"search-number","evaluation","evals-requested-so-far","exploration-probability*","exploration-radius*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","1","4","0.6052643625543602","10.920805676356146","""-1614581468""","303411.9078679779","303411.9078679779","303411.9078679779","0","303411.9078679779"
"1","2","4","0.6052643625543602","10.920805676356146","""386851960""","304400.91627453506","304400.91627453506","304400.91627453506","0","304400.91627453506"
"1","3","4","0.6052643625543602","10.920805676356146","""-422235845""","303412.17946628504","303412.17946628504","303412.17946628504","0","303412.17946628504"
"1","4","4","0.6052643625543602","10.920805676356146","""-525596974""","304736.4679537803","304736.4679537803","304736.4679537803","0","304736.4679537803"
"1","5","8","0.8947432669565881","10.920805676356146","""216405586""","308989.6652677692","308989.6652677692","308989.6652677692","0","308989.6652677692"
"1","6","8","0.8947432669565881","10.920805676356146","""-1465703088""","306917.20934827894","306917.20934827894","306917.20934827894","0","306917.20934827894"
"1","7","8","0.8947432669565881","10.920805676356146","""-397469973""","309731.9722883702","309731.9722883702","309731.9722883702","0","309731.9722883702"
"1","8","8","0.8947432669565881","10.920805676356146","""-229865196""","308678.51707434887","308678.51707434887","308678.51707434887","0","308678.51707434887"
"1","9","12","0.6037232013427939","10.920805676356146","""-1611734883""","303922.5827720151","303922.5827720151","303922.5827720151","0","303922.5827720151"
"1","10","12","0.6037232013427939","10.920805676356146","""-279804338""","304129.78408844204","304129.78408844204","304129.78408844204","0","304129.78408844204"
"1","11","12","0.6037232013427939","10.920805676356146","""199232318""","301670.0334222611","301670.0334222611","301670.0334222611","0","301670.0334222611"
"1","12","12","0.6037232013427939","10.920805676356146","""2024865228""","304379.72685984493","304379.72685984493","304379.72685984493","0","304379.72685984493"
"1","13","16","0.6037232013427939","10.92309452964065","""-12725607""","304812.47828067676","304812.47828067676","304812.47828067676","0","304812.47828067676"
"1","14","16","0.6037232013427939","10.92309452964065","""1585535812""","302335.72835509595","302335.72835509595","302335.72835509595","0","302335.72835509595"
"1","15","16","0.6037232013427939","10.92309452964065","""-1589766837""","305683.6818671275","305683.6818671275","305683.6818671275","0","305683.6818671275"
"1","16","16","0.6037232013427939","10.92309452964065","""-2085015954""","303690.2819592464","303690.2819592464","303690.2819592464","0","303690.2819592464"
"1","17","20","0.6037232013427939","8.733272297245747","""-1455898973""","303849.5461506553","303849.5461506553","303849.5461506553","0","303849.5461506553"
"1","18","20","0.6037232013427939","8.733272297245747","""335557664""","300434.5711252828","300434.5711252828","300434.5711252828","0","300434.5711252828"
"1","19","20","0.6037232013427939","8.733272297245747","""1427868802""","303790.2539950671","303790.2539950671","303790.2539950671","0","303790.2539950671"
"1","20","20","0.6037232013427939","8.733272297245747","""-818773528""","301228.23577356926","301228.23577356926","301228.23577356926","0","301228.23577356926"
"1","21","24","0.3947356374456397","8.71602960250248","""893816594""","289509.8311420754","289509.8311420754","289509.8311420754","0","289509.8311420754"
"1","22","24","0.3947356374456397","8.71602960250248","""-75787183""","292188.06860062183","292188.06860062183","292188.06860062183","0","292188.06860062183"
"1","23","24","0.3947356374456397","8.71602960250248","""-1875024698""","293080.09673719393","293080.09673719393","293080.09673719393","0","293080.09673719393"
"1","24","24","0.3947356374456397","8.71602960250248","""1464485376""","293779.68030591065","293779.68030591065","293779.68030591065","0","293779.68030591065"
"1","25","28","0.39468986037994963","8.71602960250248","""398175440""","292897.72137191263","292897.72137191263","292897.72137191263","0","292897.72137191263"
"1","26","28","0.39468986037994963","8.71602960250248","""-1264916741""","292184.3575807002","292184.3575807002","292184.3575807002","0","292184.3575807002"
"1","27","28","0.39468986037994963","8.71602960250248","""-1133596990""","292481.8521853899","292481.8521853899","292481.8521853899","0","292481.8521853899"
"1","28","28","0.39468986037994963","8.71602960250248","""-444283825""","294520.5840923836","294520.5840923836","294520.5840923836","0","294520.5840923836"
"1","29","32","0.3947356374456397","8.715877012283514","""-123054777""","291208.00392611726","291208.00392611726","291208.00392611726","0","291208.00392611726"
"1","30","32","0.3947356374456397","8.715877012283514","""-2050662824""","291939.30163272633","291939.30163272633","291939.30163272633","0","291939.30163272633"
"1","31","32","0.3947356374456397","8.715877012283514","""221321120""","295435.3322716102","295435.3322716102","295435.3322716102","0","295435.3322716102"
"1","32","32","0.3947356374456397","8.715877012283514","""-2117905818""","292253.7065001892","292253.7065001892","292253.7065001892","0","292253.7065001892"
"1","33","36","0.3865110246433204","8.71602960250248","""-496640783""","287585.50391653","287585.50391653","287585.50391653","0","287585.50391653"
"1","34","36","0.3865110246433204","8.71602960250248","""361278405""","292319.8370817347","292319.8370817347","292319.8370817347","0","292319.8370817347"
"1","35","36","0.3865110246433204","8.71602960250248","""-1517367348""","294471.6633726409","294471.6633726409","294471.6633726409","0","294471.6633726409"
"1","36","36","0.3865110246433204","8.71602960250248","""-305388364""","289160.4488082154","289160.4488082154","289160.4488082154","0","289160.4488082154"
"1","37","40","0.3791103990234226","8.71557183184558","""1815004258""","287950.81112883956","287950.81112883956","287950.81112883956","0","287950.81112883956"
"1","38","40","0.3791103990234226","8.71557183184558","""1783186994""","294173.9467264225","294173.9467264225","294173.9467264225","0","294173.9467264225"
"1","39","40","0.3791103990234226","8.71557183184558","""-1102566809""","292736.4319001621","292736.4319001621","292736.4319001621","0","292736.4319001621"
"1","40","40","0.3791103990234226","8.71557183184558","""-1666198069""","289563.1811943643","289563.1811943643","289563.1811943643","0","289563.1811943643"
"1","41","44","0.3947356374456397","8.71557183184558","""1144607079""","292685.1790759265","292685.1790759265","292685.1790759265","0","292685.1790759265"
"1","42","44","0.3947356374456397","8.71557183184558","""-39060755""","290201.37026398873","290201.37026398873","290201.37026398873","0","290201.37026398873"
"1","43","44","0.3947356374456397","8.71557183184558","""705206507""","291006.18772208417","291006.18772208417","291006.18772208417","0","291006.18772208417"
"1","44","44","0.3947356374456397","8.71557183184558","""-1096038885""","292635.12451499683","292635.12451499683","292635.12451499683","0","292635.12451499683"
"1","45","48","0.48848706797894254","8.71602960250248","""797125614""","297373.14534775534","297373.14534775534","297373.14534775534","0","297373.14534775534"
"1","46","48","0.48848706797894254","8.71602960250248","""-479576454""","300516.71025467245","300516.71025467245","300516.71025467245","0","300516.71025467245"
"1","47","48","0.48848706797894254","8.71602960250248","""-771012945""","296845.82150531583","296845.82150531583","296845.82150531583","0","296845.82150531583"
"1","48","48","0.48848706797894254","8.71602960250248","""-1394850746""","298462.94998788915","298462.94998788915","298462.94998788915","0","298462.94998788915"
"1","49","52","0.3865110246433204","8.90905622949569","""269253655""","288926.5266255946","288926.5266255946","288926.5266255946","0","288926.5266255946"
"1","50","52","0.3865110246433204","8.90905622949569","""688210342""","291566.1258372793","291566.1258372793","291566.1258372793","0","291566.1258372793"
"1","51","52","0.3865110246433204","8.90905622949569","""-164140666""","289450.6472360088","289450.6472360088","289450.6472360088","0","289450.6472360088"
"1","52","52","0.3865110246433204","8.90905622949569","""243276223""","290734.37796162814","290734.37796162814","290734.37796162814","0","290734.37796162814"
"1","53","56","0.3830167086289769","9.028534370946822","""309562461""","292535.5912748487","292535.5912748487","292535.5912748487","0","292535.5912748487"
"1","54","56","0.3830167086289769","9.028534370946822","""723512689""","292684.9342600306","292684.9342600306","292684.9342600306","0","292684.9342600306"
"1","55","56","0.3830167086289769","9.028534370946822","""1536025069""","292083.7272233143","292083.7272233143","292083.7272233143","0","292083.7272233143"
"1","56","56","0.3830167086289769","9.028534370946822","""1115660745""","293108.6053705727","293108.6053705727","293108.6053705727","0","293108.6053705727"
"1","57","60","0.3869230182345312","3.090943770504311","""-805698367""","292648.98010943","292648.98010943","292648.98010943","0","292648.98010943"
"1","58","60","0.3869230182345312","3.090943770504311","""836259286""","289431.05745716626","289431.05745716626","289431.05745716626","0","289431.05745716626"
"1","59","60","0.3869230182345312","3.090943770504311","""1654461289""","290670.0951086443","290670.0951086443","290670.0951086443","0","290670.0951086443"
"1","60","60","0.3869230182345312","3.090943770504311","""-1770029413""","292334.7086418077","292334.7086418077","292334.7086418077","0","292334.7086418077"
"1","61","64","0.3865110246433204","8.910124361028458","""-1156345413""","293896.2720822174","293896.2720822174","293896.2720822174","0","293896.2720822174"
"1","62","64","0.3865110246433204","8.910124361028458","""-1841026993""","289046.9787071422","289046.9787071422","289046.9787071422","0","289046.9787071422"
"1","63","64","0.3865110246433204","8.910124361028458","""1713580748""","289048.2296361921","289048.2296361921","289048.2296361921","0","289048.2296361921"
"1","64","64","0.3865110246433204","8.910124361028458","""-1507214382""","291887.5963747225","291887.5963747225","291887.5963747225","0","291887.5963747225"
"1","65","68","0.3947356374456397","9.028076600289921","""54922952""","293570.305635191","293570.305635191","293570.305635191","0","293570.305635191"
"1","66","68","0.3947356374456397","9.028076600289921","""1080319453""","294230.15125369286","294230.15125369286","294230.15125369286","0","294230.15125369286"
"1","67","68","0.3947356374456397","9.028076600289921","""1422948869""","292314.7158540521","292314.7158540521","292314.7158540521","0","292314.7158540521"
"1","68","68","0.3947356374456397","9.028076600289921","""-1064311036""","289314.2955986522","289314.2955986522","289314.2955986522","0","289314.2955986522"
"1","69","72","0.3865110246433204","8.950408178835737","""-347980206""","289736.3254761899","289736.3254761899","289736.3254761899","0","289736.3254761899"
"1","70","72","0.3865110246433204","8.950408178835737","""-366815499""","291026.5240074079","291026.5240074079","291026.5240074079","0","291026.5240074079"
"1","71","72","0.3865110246433204","8.950408178835737","""-1005842688""","292212.5824647981","292212.5824647981","292212.5824647981","0","292212.5824647981"
"1","72","72","0.3865110246433204","8.950408178835737","""615056076""","293556.28984394117","293556.28984394117","293556.28984394117","0","293556.28984394117"
"1","73","76","0.38496986343175404","8.90905622949569","""-986051517""","291905.90481171943","291905.90481171943","291905.90481171943","0","291905.90481171943"
"1","74","76","0.38496986343175404","8.90905622949569","""1740768463""","291081.07546801446","291081.07546801446","291081.07546801446","0","291081.07546801446"
"1","75","76","0.38496986343175404","8.90905622949569","""817561868""","291115.5467328468","291115.5467328468","291115.5467328468","0","291115.5467328468"
"1","76","76","0.38496986343175404","8.90905622949569","""-1383383807""","287328.8111526795","287328.8111526795","287328.8111526795","0","287328.8111526795"
"1","77","80","0.01142900740062562","8.90905622949569","""-738619294""","122046.45227453008","122046.45227453008","122046.45227453008","0","122046.45227453008"
"1","78","80","0.01142900740062562","8.90905622949569","""-625925632""","65599.71681282867","65599.71681282867","65599.71681282867","0","65599.71681282867"
"1","79","80","0.01142900740062562","8.90905622949569","""-1817279091""","189027.41264318768","189027.41264318768","189027.41264318768","0","189027.41264318768"
"1","80","80","0.01142900740062562","8.90905622949569","""1580771253""","77546.21961423126","77546.21961423126","77546.21961423126","0","77546.21961423126"
"1","81","84","0.01142900740062562","9.348516060120547","""-1833905349""","107103.4176887687","107103.4176887687","107103.4176887687","0","107103.4176887687"
"1","82","84","0.01142900740062562","9.348516060120547","""1605216491""","106394.83156773262","106394.83156773262","106394.83156773262","0","106394.83156773262"
"1","83","84","0.01142900740062562","9.348516060120547","""-1055835590""","116791.69092866813","116791.69092866813","116791.69092866813","0","116791.69092866813"
"1","84","84","0.01142900740062562","9.348516060120547","""-540702309""","175996.8443795141","175996.8443795141","175996.8443795141","0","175996.8443795141"
"1","85","88","0.051056687266346226","8.90905622949569","""36748920""","24633.94011623424","24633.94011623424","24633.94011623424","0","24633.94011623424"
"1","86","88","0.051056687266346226","8.90905622949569","""29208568""","26107.937615834293","26107.937615834293","26107.937615834293","0","26107.937615834293"
"1","87","88","0.051056687266346226","8.90905622949569","""582506342""","75160.9510106952","75160.9510106952","75160.9510106952","0","75160.9510106952"
"1","88","88","0.051056687266346226","8.90905622949569","""1725595932""","37353.493611389305","37353.493611389305","37353.493611389305","0","37353.493611389305"
"1","89","92","0.05146868085755703","8.093614099336232","""-1039858938""","46073.01793271606","46073.01793271606","46073.01793271606","0","46073.01793271606"
"1","90","92","0.05146868085755703","8.093614099336232","""78602468""","41241.857871713815","41241.857871713815","41241.857871713815","0","41241.857871713815"
"1","91","92","0.05146868085755703","8.093614099336232","""2125210627""","35822.73195459915","35822.73195459915","35822.73195459915","0","35822.73195459915"
"1","92","92","0.05146868085755703","8.093614099336232","""-764456125""","46432.459307087236","46432.459307087236","46432.459307087236","0","46432.459307087236"
"1","93","96","0.07392996108949416","8.90905622949569","""1215421204""","110772.99581315438","110772.99581315438","110772.99581315438","0","110772.99581315438"
"1","94","96","0.07392996108949416","8.90905622949569","""-273861630""","115474.69015145255","115474.69015145255","115474.69015145255","0","115474.69015145255"
"1","95","96","0.07392996108949416","8.90905622949569","""-1490825915""","127454.884420507","127454.884420507","127454.884420507","0","127454.884420507"
"1","96","96","0.07392996108949416","8.90905622949569","""-701474349""","100857.687234157","100857.687234157","100857.687234157","0","100857.687234157"
"1","97","100","0.051056687266346226","8.891813534752423","""1393906685""","56976.87371958757","56976.87371958757","56976.87371958757","0","56976.87371958757"
"1","98","100","0.051056687266346226","8.891813534752423","""1460964690""","54557.74749668548","54557.74749668548","54557.74749668548","0","54557.74749668548"
"1","99","100","0.051056687266346226","8.891813534752423","""1642883673""","44001.750101226964","44001.750101226964","44001.750101226964","0","44001.750101226964"
"1","100","100","0.051056687266346226","8.891813534752423","""-899127007""","25104.54233052174","25104.54233052174","25104.54233052174","0","25104.54233052174"
"1","101","104","0.054398413061722745","8.09224078736553","""1052684359""","64210.19032468693","64210.19032468693","64210.19032468693","0","64210.19032468693"
"1","102","104","0.054398413061722745","8.09224078736553","""1450585903""","39801.345671007526","39801.345671007526","39801.345671007526","0","39801.345671007526"
"1","103","104","0.054398413061722745","8.09224078736553","""-1385697683""","53854.761290074326","53854.761290074326","53854.761290074326","0","53854.761290074326"
"1","104","104","0.054398413061722745","8.09224078736553","""-495071617""","64134.91782263771","64134.91782263771","64134.91782263771","0","64134.91782263771"
"1","105","108","0.19891660944533454","8.90951400015259","""-1795879243""","261869.41128968348","261869.41128968348","261869.41128968348","0","261869.41128968348"
"1","106","108","0.19891660944533454","8.90951400015259","""274408486""","251016.019535854","251016.019535854","251016.019535854","0","251016.019535854"
"1","107","108","0.19891660944533454","8.90951400015259","""697919666""","259052.52555092378","259052.52555092378","259052.52555092378","0","259052.52555092378"
"1","108","108","0.19891660944533454","8.90951400015259","""-2111910523""","255601.93800292857","255601.93800292857","255601.93800292857","0","255601.93800292857"
"1","109","112","0.9490196078431372","8.90905622949569","""-451290258""","311531.37642406917","311531.37642406917","311531.37642406917","0","311531.37642406917"
"1","110","112","0.9490196078431372","8.90905622949569","""530178001""","309818.93240983627","309818.93240983627","309818.93240983627","0","309818.93240983627"
"1","111","112","0.9490196078431372","8.90905622949569","""598455191""","308293.7011307662","308293.7011307662","308293.7011307662","0","308293.7011307662"
"1","112","112","0.9490196078431372","8.90905622949569","""-1021576990""","308075.2778036623","308075.2778036623","308075.2778036623","0","308075.2778036623"
"1","113","116","0.44893568322270544","8.879453727016099","""1628625764""","295353.41306816123","295353.41306816123","295353.41306816123","0","295353.41306816123"
"1","114","116","0.44893568322270544","8.879453727016099","""735641716""","297854.98977018474","297854.98977018474","297854.98977018474","0","297854.98977018474"
"1","115","116","0.44893568322270544","8.879453727016099","""937708947""","295334.33397340967","295334.33397340967","295334.33397340967","0","295334.33397340967"
"1","116","116","0.44893568322270544","8.879453727016099","""1754876903""","297077.482420134","297077.482420134","297077.482420134","0","297077.482420134"
"1","117","120","0.0524452582589456","8.909208819714657","""-2036177495""","83510.07260029775","83510.07260029775","83510.07260029775","0","83510.07260029775"
"1","118","120","0.0524452582589456","8.909208819714657","""1563744604""","16006.689420557464","16006.689420557464","16006.689420557464","0","16006.689420557464"
"1","119","120","0.0524452582589456","8.909208819714657","""713832953""","64871.20732850116","64871.20732850116","64871.20732850116","0","64871.20732850116"
"1","120","120","0.0524452582589456","8.909208819714657","""-1585243059""","71886.48992394074","71886.48992394074","71886.48992394074","0","71886.48992394074"
"1","121","124","0.19893186846723124","8.891813534752423","""-362690968""","255062.23768935743","255062.23768935743","255062.23768935743","0","255062.23768935743"
"1","122","124","0.19893186846723124","8.891813534752423","""-1075885386""","249109.8988063048","249109.8988063048","249109.8988063048","0","249109.8988063048"
"1","123","124","0.19893186846723124","8.891813534752423","""-393535093""","246932.89366102102","246932.89366102102","246932.89366102102","0","246932.89366102102"
"1","124","124","0.19893186846723124","8.891813534752423","""-1762734249""","256586.9916702346","256586.9916702346","256586.9916702346","0","256586.9916702346"
"1","125","128","0.01142900740062562","8.90905622949569","""-1293096671""","125417.62383566785","125417.62383566785","125417.62383566785","0","125417.62383566785"
"1","126","128","0.01142900740062562","8.90905622949569","""1134833327""","71354.16602754744","71354.16602754744","71354.16602754744","0","71354.16602754744"
"1","127","128","0.01142900740062562","8.90905622949569","""1652759939""","102986.35550893669","102986.35550893669","102986.35550893669","0","102986.35550893669"
"1","128","128","0.01142900740062562","8.90905622949569","""77010945""","101411.58822853898","101411.58822853898","101411.58822853898","0","101411.58822853898"
"1","129","132","0.926115815976196","8.90905622949569","""-1187966733""","307729.82730318065","307729.82730318065","307729.82730318065","0","307729.82730318065"
"1","130","132","0.926115815976196","8.90905622949569","""-957404438""","311271.1735253217","311271.1735253217","311271.1735253217","0","311271.1735253217"
"1","131","132","0.926115815976196","8.90905622949569","""730274751""","310194.20607428567","310194.20607428567","310194.20607428567","0","310194.20607428567"
"1","132","132","0.926115815976196","8.90905622949569","""2096150064""","309460.26785295724","309460.26785295724","309460.26785295724","0","309460.26785295724"
"1","133","136","0.04267948424505989","9.036011291676203","""1706196004""","20477.138591839233","20477.138591839233","20477.138591839233","0","20477.138591839233"
"1","134","136","0.04267948424505989","9.036011291676203","""987405122""","37747.93812033255","37747.93812033255","37747.93812033255","0","37747.93812033255"
"1","135","136","0.04267948424505989","9.036011291676203","""-951001949""","12936.411268113414","12936.411268113414","12936.411268113414","0","12936.411268113414"
"1","136","136","0.04267948424505989","9.036011291676203","""-899256109""","3744.5671304784482","3744.5671304784482","3744.5671304784482","0","3744.5671304784482"
"1","137","140","0.2073090714885176","9.05783169298848","""-98804778""","257940.3728170637","257940.3728170637","257940.3728170637","0","257940.3728170637"
"1","138","140","0.2073090714885176","9.05783169298848","""-881915845""","255547.8851522862","255547.8851522862","255547.8851522862","0","255547.8851522862"
"1","139","140","0.2073090714885176","9.05783169298848","""-1069938767""","260171.46251663467","260171.46251663467","260171.46251663467","0","260171.46251663467"
"1","140","140","0.2073090714885176","9.05783169298848","""-1982309244""","252312.4473356568","252312.4473356568","252312.4473356568","0","252312.4473356568"
"1","141","144","0.04267948424505989","8.99694819562066","""-2046807321""","8467.764161244617","8467.764161244617","8467.764161244617","0","8467.764161244617"
"1","142","144","0.04267948424505989","8.99694819562066","""-601057168""","1688.6829765696311","1688.6829765696311","1688.6829765696311","0","1688.6829765696311"
"1","143","144","0.04267948424505989","8.99694819562066","""171502166""","35347.92745977477","35347.92745977477","35347.92745977477","0","35347.92745977477"
"1","144","144","0.04267948424505989","8.99694819562066","""259168523""","44987.30094199255","44987.30094199255","44987.30094199255","0","44987.30094199255"
"1","145","148","0.914351110093843","2.9639887083237966","""-1453803691""","310764.2805167987","310764.2805167987","310764.2805167987","0","310764.2805167987"
"1","146","148","0.914351110093843","2.9639887083237966","""1489949414""","313283.4560636038","313283.4560636038","313283.4560636038","0","313283.4560636038"
"1","147","148","0.914351110093843","2.9639887083237966","""22277738""","305531.3431341661","305531.3431341661","305531.3431341661","0","305531.3431341661"
"1","148","148","0.914351110093843","2.9639887083237966","""-1563762650""","312627.67664763686","312627.67664763686","312627.67664763686","0","312627.67664763686"
"1","149","152","0.21455710688944837","9.03616388189517","""656904610""","261509.44788836385","261509.44788836385","261509.44788836385","0","261509.44788836385"
"1","150","152","0.21455710688944837","9.03616388189517","""-373425187""","260465.63636667043","260465.63636667043","260465.63636667043","0","260465.63636667043"
"1","151","152","0.21455710688944837","9.03616388189517","""-1994998286""","253697.93058551237","253697.93058551237","253697.93058551237","0","253697.93058551237"
"1","152","152","0.21455710688944837","9.03616388189517","""950017267""","262016.2710774701","262016.2710774701","262016.2710774701","0","262016.2710774701"
