"search-number","evaluation","evals-requested-so-far","exploration-probability*","exploration-radius*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"2","1","4","0.011978332188906692","9.411230640115969","""91616955""","78796.58677471965","78796.58677471965","78796.58677471965","0","78796.58677471965"
"2","2","4","0.011978332188906692","9.411230640115969","""1363332399""","79088.57318835752","79088.57318835752","79088.57318835752","0","79088.57318835752"
"2","3","4","0.011978332188906692","9.411230640115969","""-794795437""","119700.69337737397","119700.69337737397","119700.69337737397","0","119700.69337737397"
"2","4","4","0.011978332188906692","9.411230640115969","""1706169072""","116553.78348363494","116553.78348363494","116553.78348363494","0","116553.78348363494"
"2","5","8","0.019256885633630885","9.385748073548486","""1952414124""","10161.866464467486","10161.866464467486","10161.866464467486","0","10161.866464467486"
"2","6","8","0.019256885633630885","9.385748073548486","""1771584635""","44463.27879276732","44463.27879276732","44463.27879276732","0","44463.27879276732"
"2","7","8","0.019256885633630885","9.385748073548486","""1772427023""","23002.32196825149","23002.32196825149","23002.32196825149","0","23002.32196825149"
"2","8","8","0.019256885633630885","9.385748073548486","""84079313""","14342.510242851102","14342.510242851102","14342.510242851102","0","14342.510242851102"
"2","9","12","0.017837796597238116","9.327153429465172","""1522794889""","34875.20444125077","34875.20444125077","34875.20444125077","0","34875.20444125077"
"2","10","12","0.017837796597238116","9.327153429465172","""1117537960""","23822.4446162869","23822.4446162869","23822.4446162869","0","23822.4446162869"
"2","11","12","0.017837796597238116","9.327153429465172","""-1343667108""","13602.778541095206","13602.778541095206","13602.778541095206","0","13602.778541095206"
"2","12","12","0.017837796597238116","9.327153429465172","""1813116413""","4957.945906596025","4957.945906596025","4957.945906596025","0","4957.945906596025"
"2","13","16","0.017837796597238116","2.6668955519951174","""1861094981""","224752.24365940422","224752.24365940422","224752.24365940422","0","224752.24365940422"
"2","14","16","0.017837796597238116","2.6668955519951174","""675314203""","124610.10766026308","124610.10766026308","124610.10766026308","0","124610.10766026308"
"2","15","16","0.017837796597238116","2.6668955519951174","""700099251""","122558.61140416388","122558.61140416388","122558.61140416388","0","122558.61140416388"
"2","16","16","0.017837796597238116","2.6668955519951174","""165333776""","122614.28331114864","122614.28331114864","122614.28331114864","0","122614.28331114864"
"2","17","20","0.017837796597238116","9.327306019684139","""433858142""","24341.51252934721","24341.51252934721","24341.51252934721","0","24341.51252934721"
"2","18","20","0.017837796597238116","9.327306019684139","""1018974142""","35853.8286604709","35853.8286604709","35853.8286604709","0","35853.8286604709"
"2","19","20","0.017837796597238116","9.327306019684139","""-517019637""","36088.37229179451","36088.37229179451","36088.37229179451","0","36088.37229179451"
"2","20","20","0.017837796597238116","9.327306019684139","""-551308801""","14619.778349723318","14619.778349723318","14619.778349723318","0","14619.778349723318"
"2","21","24","0.019256885633630885","9.327153429465172","""1674185230""","5512.693497792818","5512.693497792818","5512.693497792818","0","5512.693497792818"
"2","22","24","0.019256885633630885","9.327153429465172","""-779644745""","8095.650232598768","8095.650232598768","8095.650232598768","0","8095.650232598768"
"2","23","24","0.019256885633630885","9.327153429465172","""1759262154""","17646.194587468985","17646.194587468985","17646.194587468985","0","17646.194587468985"
"2","24","24","0.019256885633630885","9.327153429465172","""-1296418588""","64839.61325261439","64839.61325261439","64839.61325261439","0","64839.61325261439"
"2","25","28","0.017837796597238116","9.3076218814374","""-981412009""","30561.487109850394","30561.487109850394","30561.487109850394","0","30561.487109850394"
"2","26","28","0.017837796597238116","9.3076218814374","""-770986782""","17345.442488064058","17345.442488064058","17345.442488064058","0","17345.442488064058"
"2","27","28","0.017837796597238116","9.3076218814374","""-481928062""","42622.825484431116","42622.825484431116","42622.825484431116","0","42622.825484431116"
"2","28","28","0.017837796597238116","9.3076218814374","""221573186""","75578.0873458694","75578.0873458694","75578.0873458694","0","75578.0873458694"
"2","29","32","0.48215457389181354","9.327153429465172","""-1784538771""","300188.8546358131","300188.8546358131","300188.8546358131","0","300188.8546358131"
"2","30","32","0.48215457389181354","9.327153429465172","""-2138431""","298366.16690791404","298366.16690791404","298366.16690791404","0","298366.16690791404"
"2","31","32","0.48215457389181354","9.327153429465172","""-417435710""","297506.85477360757","297506.85477360757","297506.85477360757","0","297506.85477360757"
"2","32","32","0.48215457389181354","9.327153429465172","""281043137""","298345.8063197393","298345.8063197393","298345.8063197393","0","298345.8063197393"
"2","33","36","0.017837796597238116","9.327000839246205","""1003601031""","51146.70825017197","51146.70825017197","51146.70825017197","0","51146.70825017197"
"2","34","36","0.017837796597238116","9.327000839246205","""-1561208189""","25613.819522916572","25613.819522916572","25613.819522916572","0","25613.819522916572"
"2","35","36","0.017837796597238116","9.327000839246205","""-2056229685""","31438.174704888603","31438.174704888603","31438.174704888603","0","31438.174704888603"
"2","36","36","0.017837796597238116","9.327000839246205","""-1330329211""","54959.057523207855","54959.057523207855","54959.057523207855","0","54959.057523207855"
"2","37","40","0.4553444724193179","9.327153429465172","""-1262380970""","298242.9404457087","298242.9404457087","298242.9404457087","0","298242.9404457087"
"2","38","40","0.4553444724193179","9.327153429465172","""-1290173837""","298525.7101926135","298525.7101926135","298525.7101926135","0","298525.7101926135"
"2","39","40","0.4553444724193179","9.327153429465172","""1178256034""","297905.65490130393","297905.65490130393","297905.65490130393","0","297905.65490130393"
"2","40","40","0.4553444724193179","9.327153429465172","""1683393127""","296740.8520788793","296740.8520788793","296740.8520788793","0","296740.8520788793"
"2","41","44","0.10714885175860227","10.172961013199053","""-1105026601""","181320.51008590613","181320.51008590613","181320.51008590613","0","181320.51008590613"
"2","42","44","0.10714885175860227","10.172961013199053","""-1010397056""","175009.19334596663","175009.19334596663","175009.19334596663","0","175009.19334596663"
"2","43","44","0.10714885175860227","10.172961013199053","""-1099706455""","186328.58356640965","186328.58356640965","186328.58356640965","0","186328.58356640965"
"2","44","44","0.10714885175860227","10.172961013199053","""699520065""","194765.0751566994","194765.0751566994","194765.0751566994","0","194765.0751566994"
"2","45","48","0.23215075913633937","9.327153429465172","""-2022481616""","273471.69629213","273471.69629213","273471.69629213","0","273471.69629213"
"2","46","48","0.23215075913633937","9.327153429465172","""-880363428""","260572.00886981346","260572.00886981346","260572.00886981346","0","260572.00886981346"
"2","47","48","0.23215075913633937","9.327153429465172","""99246039""","267993.5464457946","267993.5464457946","267993.5464457946","0","267993.5464457946"
"2","48","48","0.23215075913633937","9.327153429465172","""921993566""","263507.88781999034","263507.88781999034","263507.88781999034","0","263507.88781999034"
"2","49","52","0.017914091706721598","9.235446707866025","""-1365703011""","20830.31487817387","20830.31487817387","20830.31487817387","0","20830.31487817387"
"2","50","52","0.017914091706721598","9.235446707866025","""-1363516611""","42.38290137622971","42.38290137622971","42.38290137622971","0","42.38290137622971"
"2","51","52","0.017914091706721598","9.235446707866025","""719311707""","13567.581623491598","13567.581623491598","13567.581623491598","0","13567.581623491598"
"2","52","52","0.017914091706721598","9.235446707866025","""1032856364""","38651.731260070694","38651.731260070694","38651.731260070694","0","38651.731260070694"
"2","53","56","0.017914091706721598","2.760280766002899","""-958869423""","98977.28616565431","98977.28616565431","98977.28616565431","0","98977.28616565431"
"2","54","56","0.017914091706721598","2.760280766002899","""-1294720286""","175546.30632225133","175546.30632225133","175546.30632225133","0","175546.30632225133"
"2","55","56","0.017914091706721598","2.760280766002899","""-1960318280""","129474.15257219912","129474.15257219912","129474.15257219912","0","129474.15257219912"
"2","56","56","0.017914091706721598","2.760280766002899","""1093867732""","108528.7724621587","108528.7724621587","108528.7724621587","0","108528.7724621587"
"2","57","60","0.20541695277332722","9.235446707866025","""-672570492""","264868.7218247673","264868.7218247673","264868.7218247673","0","264868.7218247673"
"2","58","60","0.20541695277332722","9.235446707866025","""1170467532""","254821.41933924973","254821.41933924973","254821.41933924973","0","254821.41933924973"
"2","59","60","0.20541695277332722","9.235446707866025","""-1621366128""","263561.8551696054","263561.8551696054","263561.8551696054","0","263561.8551696054"
"2","60","60","0.20541695277332722","9.235446707866025","""-1412778326""","255167.50742578018","255167.50742578018","255167.50742578018","0","255167.50742578018"
"2","61","64","0.7679713130388343","10.2646677347982","""588189810""","305861.68399172765","305861.68399172765","305861.68399172765","0","305861.68399172765"
"2","62","64","0.7679713130388343","10.2646677347982","""-1997810941""","308815.53924980893","308815.53924980893","308815.53924980893","0","308815.53924980893"
"2","63","64","0.7679713130388343","10.2646677347982","""429410845""","306193.460634867","306193.460634867","306193.460634867","0","306193.460634867"
"2","64","64","0.7679713130388343","10.2646677347982","""590298740""","308425.28748923854","308425.28748923854","308425.28748923854","0","308425.28748923854"
"2","65","68","0.017914091706721598","10.2646677347982","""-2135379436""","10388.444332033396","10388.444332033396","10388.444332033396","0","10388.444332033396"
"2","66","68","0.017914091706721598","10.2646677347982","""2087823870""","34395.20060063421","34395.20060063421","34395.20060063421","0","34395.20060063421"
"2","67","68","0.017914091706721598","10.2646677347982","""408912690""","24498.15876642149","24498.15876642149","24498.15876642149","0","24498.15876642149"
"2","68","68","0.017914091706721598","10.2646677347982","""249566388""","923.1313710879767","923.1313710879767","923.1313710879767","0","923.1313710879767"
"2","69","72","0.013321126115815976","1.7351796749828337","""-1598306944""","336008.6569646776","336008.6569646776","336008.6569646776","0","336008.6569646776"
"2","70","72","0.013321126115815976","1.7351796749828337","""945925147""","378212.0851512062","378212.0851512062","378212.0851512062","0","378212.0851512062"
"2","71","72","0.013321126115815976","1.7351796749828337","""1767687243""","240830.022192689","240830.022192689","240830.022192689","0","240830.022192689"
"2","72","72","0.013321126115815976","1.7351796749828337","""380960712""","280173.73068262043","280173.73068262043","280173.73068262043","0","280173.73068262043"
"2","73","76","0.01794460975051499","10.289997711146716","""-272222091""","6080.87841704255","6080.87841704255","6080.87841704255","0","6080.87841704255"
"2","74","76","0.01794460975051499","10.289997711146716","""1107668448""","3252.190672255354","3252.190672255354","3252.190672255354","0","3252.190672255354"
"2","75","76","0.01794460975051499","10.289997711146716","""-1148703192""","21399.630261902348","21399.630261902348","21399.630261902348","0","21399.630261902348"
"2","76","76","0.01794460975051499","10.289997711146716","""-1249522775""","67446.31599786121","67446.31599786121","67446.31599786121","0","67446.31599786121"
"2","77","80","0.017914091706721598","9.794537270160983","""-1029888487""","48993.214524705545","48993.214524705545","48993.214524705545","0","48993.214524705545"
"2","78","80","0.017914091706721598","9.794537270160983","""465847612""","5050.6502330394","5050.6502330394","5050.6502330394","0","5050.6502330394"
"2","79","80","0.017914091706721598","9.794537270160983","""-1064926971""","23103.580609512283","23103.580609512283","23103.580609512283","0","23103.580609512283"
"2","80","80","0.017914091706721598","9.794537270160983","""-2001578301""","99604.17183330504","99604.17183330504","99604.17183330504","0","99604.17183330504"
"2","81","84","0.2320592050049592","6.734950789654383","""1515605564""","264900.140478271","264900.140478271","264900.140478271","0","264900.140478271"
"2","82","84","0.2320592050049592","6.734950789654383","""-1843261836""","264995.6258305229","264995.6258305229","264995.6258305229","0","264995.6258305229"
"2","83","84","0.2320592050049592","6.734950789654383","""12133710""","259214.13901174406","259214.13901174406","259214.13901174406","0","259214.13901174406"
"2","84","84","0.2320592050049592","6.734950789654383","""-2036199593""","258951.39379303402","258951.39379303402","258951.39379303402","0","258951.39379303402"
"2","85","88","0.017914091706721598","10.270160982681011","""1665474879""","19243.16156532569","19243.16156532569","19243.16156532569","0","19243.16156532569"
"2","86","88","0.017914091706721598","10.270160982681011","""842225882""","18990.645703245536","18990.645703245536","18990.645703245536","0","18990.645703245536"
"2","87","88","0.017914091706721598","10.270160982681011","""-1565810971""","5668.181205261848","5668.181205261848","5668.181205261848","0","5668.181205261848"
"2","88","88","0.017914091706721598","10.270160982681011","""-296673874""","10604.92731022404","10604.92731022404","10604.92731022404","0","10604.92731022404"
"2","89","92","0.01821927214465553","10.167467765316243","""37021406""","49041.22975910129","49041.22975910129","49041.22975910129","0","49041.22975910129"
"2","90","92","0.01821927214465553","10.167467765316243","""-1278197264""","26697.55544806423","26697.55544806423","26697.55544806423","0","26697.55544806423"
"2","91","92","0.01821927214465553","10.167467765316243","""625380638""","57960.99211101304","57960.99211101304","57960.99211101304","0","57960.99211101304"
"2","92","92","0.01821927214465553","10.167467765316243","""-1179836609""","22261.235076216748","22261.235076216748","22261.235076216748","0","22261.235076216748"
"2","93","96","0.4554207675288014","10.270008392462044","""2115887747""","298533.3452122159","298533.3452122159","298533.3452122159","0","298533.3452122159"
"2","94","96","0.4554207675288014","10.270008392462044","""-871098862""","297532.5166946005","297532.5166946005","297532.5166946005","0","297532.5166946005"
"2","95","96","0.4554207675288014","10.270008392462044","""745681616""","295788.24449354305","295788.24449354305","295788.24449354305","0","295788.24449354305"
"2","96","96","0.4554207675288014","10.270008392462044","""648661560""","299799.98372326075","299799.98372326075","299799.98372326075","0","299799.98372326075"
"2","97","100","0.017959868772411687","10.270160982681011","""916011985""","13233.87319984776","13233.87319984776","13233.87319984776","0","13233.87319984776"
"2","98","100","0.017959868772411687","10.270160982681011","""2036144026""","1212.6765941603808","1212.6765941603808","1212.6765941603808","0","1212.6765941603808"
"2","99","100","0.017959868772411687","10.270160982681011","""1383472855""","16363.596285873791","16363.596285873791","16363.596285873791","0","16363.596285873791"
"2","100","100","0.017959868772411687","10.270160982681011","""810161363""","23319.817906027194","23319.817906027194","23319.817906027194","0","23319.817906027194"
"2","101","104","0.017975127794308383","10.274891279468987","""860575787""","8043.495266047772","8043.495266047772","8043.495266047772","0","8043.495266047772"
"2","102","104","0.017975127794308383","10.274891279468987","""1382516766""","40226.60071970406","40226.60071970406","40226.60071970406","0","40226.60071970406"
"2","103","104","0.017975127794308383","10.274891279468987","""883999779""","22760.12196873501","22760.12196873501","22760.12196873501","0","22760.12196873501"
"2","104","104","0.017975127794308383","10.274891279468987","""-1087943046""","18552.139727586415","18552.139727586415","18552.139727586415","0","18552.139727586415"
"2","105","108","0.1070267795834287","6.729915312428473","""-145353498""","195839.36287326633","195839.36287326633","195839.36287326633","0","195839.36287326633"
"2","106","108","0.1070267795834287","6.729915312428473","""2092052120""","170273.99045971804","170273.99045971804","170273.99045971804","0","170273.99045971804"
"2","107","108","0.1070267795834287","6.729915312428473","""619407589""","182002.31254174584","182002.31254174584","182002.31254174584","0","182002.31254174584"
"2","108","108","0.1070267795834287","6.729915312428473","""-943879743""","190343.877759738","190343.877759738","190343.877759738","0","190343.877759738"
"2","109","112","0.017959868772411687","6.729915312428473","""674823495""","36495.290730211535","36495.290730211535","36495.290730211535","0","36495.290730211535"
"2","110","112","0.017959868772411687","6.729915312428473","""-823105500""","52361.449945910135","52361.449945910135","52361.449945910135","0","52361.449945910135"
"2","111","112","0.017959868772411687","6.729915312428473","""-1104699169""","34455.063185379375","34455.063185379375","34455.063185379375","0","34455.063185379375"
"2","112","112","0.017959868772411687","6.729915312428473","""805630200""","42423.16724795464","42423.16724795464","42423.16724795464","0","42423.16724795464"
"2","113","116","0.017959868772411687","10.167467765316243","""1722178569""","37040.228259904776","37040.228259904776","37040.228259904776","0","37040.228259904776"
"2","114","116","0.017959868772411687","10.167467765316243","""-1943821787""","25955.981180831906","25955.981180831906","25955.981180831906","0","25955.981180831906"
"2","115","116","0.017959868772411687","10.167467765316243","""96587277""","22713.492618886987","22713.492618886987","22713.492618886987","0","22713.492618886987"
"2","116","116","0.017959868772411687","10.167467765316243","""-1125205989""","50646.674203673145","50646.674203673145","50646.674203673145","0","50646.674203673145"
"2","117","120","0.01722743572137026","10.270160982681011","""-1235537298""","88029.36204261635","88029.36204261635","88029.36204261635","0","88029.36204261635"
"2","118","120","0.01722743572137026","10.270160982681011","""-881362730""","5776.278729183134","5776.278729183134","5776.278729183134","0","5776.278729183134"
"2","119","120","0.01722743572137026","10.270160982681011","""25891991""","31384.94620397617","31384.94620397617","31384.94620397617","0","31384.94620397617"
"2","120","120","0.01722743572137026","10.270160982681011","""-1754425059""","20539.126110540587","20539.126110540587","20539.126110540587","0","20539.126110540587"
"2","121","124","0.017975127794308383","10.270160982681011","""-1799152995""","36272.81320714159","36272.81320714159","36272.81320714159","0","36272.81320714159"
"2","122","124","0.017975127794308383","10.270160982681011","""1841669724""","16866.057339246152","16866.057339246152","16866.057339246152","0","16866.057339246152"
"2","123","124","0.017975127794308383","10.270160982681011","""-979061040""","5147.753364762757","5147.753364762757","5147.753364762757","0","5147.753364762757"
"2","124","124","0.017975127794308383","10.270160982681011","""-2063934211""","33438.15107791545","33438.15107791545","33438.15107791545","0","33438.15107791545"
"2","125","128","0.017914091706721598","10.270160982681011","""641769575""","3366.602129100822","3366.602129100822","3366.602129100822","0","3366.602129100822"
"2","126","128","0.017914091706721598","10.270160982681011","""2099883054""","29948.07312463061","29948.07312463061","29948.07312463061","0","29948.07312463061"
"2","127","128","0.017914091706721598","10.270160982681011","""479961588""","4312.881248249207","4312.881248249207","4312.881248249207","0","4312.881248249207"
"2","128","128","0.017914091706721598","10.270160982681011","""1347431615""","27605.43840723962","27605.43840723962","27605.43840723962","0","27605.43840723962"
"2","129","132","0.9820401312275883","6.734950789654383","""1568915069""","308650.6503299583","308650.6503299583","308650.6503299583","0","308650.6503299583"
"2","130","132","0.9820401312275883","6.734950789654383","""1958441209""","312055.6464284034","312055.6464284034","312055.6464284034","0","312055.6464284034"
"2","131","132","0.9820401312275883","6.734950789654383","""-1236875131""","310825.21570842416","310825.21570842416","310825.21570842416","0","310825.21570842416"
"2","132","132","0.9820401312275883","6.734950789654383","""-1179844166""","310120.2024740183","310120.2024740183","310120.2024740183","0","310120.2024740183"
"2","133","136","0.017959868772411687","1.72983901731899","""1258388020""","339947.7243734912","339947.7243734912","339947.7243734912","0","339947.7243734912"
"2","134","136","0.017959868772411687","1.72983901731899","""329928793""","268066.7308288413","268066.7308288413","268066.7308288413","0","268066.7308288413"
"2","135","136","0.017959868772411687","1.72983901731899","""56842731""","203592.35462960321","203592.35462960321","203592.35462960321","0","203592.35462960321"
"2","136","136","0.017959868772411687","1.72983901731899","""-1303926466""","149413.2312892594","149413.2312892594","149413.2312892594","0","149413.2312892594"
"2","137","140","0.017959868772411687","10.323720149538415","""331840533""","11277.903655054746","11277.903655054746","11277.903655054746","0","11277.903655054746"
"2","138","140","0.017959868772411687","10.323720149538415","""-1926130973""","8009.417546523386","8009.417546523386","8009.417546523386","0","8009.417546523386"
"2","139","140","0.017959868772411687","10.323720149538415","""-1040783358""","14450.87622755859","14450.87622755859","14450.87622755859","0","14450.87622755859"
"2","140","140","0.017959868772411687","10.323720149538415","""897122968""","35733.04118657624","35733.04118657624","35733.04118657624","0","35733.04118657624"
"2","141","144","0.10780498970016023","10.270160982681011","""1979154782""","187579.97276221903","187579.97276221903","187579.97276221903","0","187579.97276221903"
"2","142","144","0.10780498970016023","10.270160982681011","""-1854766971""","169930.3563445825","169930.3563445825","169930.3563445825","0","169930.3563445825"
"2","143","144","0.10780498970016023","10.270160982681011","""-1623479646""","168767.97396218334","168767.97396218334","168767.97396218334","0","168767.97396218334"
"2","144","144","0.10780498970016023","10.270160982681011","""469766054""","182300.78485873062","182300.78485873062","182300.78485873062","0","182300.78485873062"
"2","145","148","0.018158236057068743","10.270160982681011","""766190215""","33267.30230785115","33267.30230785115","33267.30230785115","0","33267.30230785115"
"2","146","148","0.018158236057068743","10.270160982681011","""-506995479""","11609.389916099957","11609.389916099957","11609.389916099957","0","11609.389916099957"
"2","147","148","0.018158236057068743","10.270160982681011","""-1185630551""","10959.998382986989","10959.998382986989","10959.998382986989","0","10959.998382986989"
"2","148","148","0.018158236057068743","10.270160982681011","""-1378017429""","28430.399195733364","28430.399195733364","28430.399195733364","0","28430.399195733364"
"2","149","152","0.04457160296025025","10.270313572899978","""-1005099741""","22116.286905134795","22116.286905134795","22116.286905134795","0","22116.286905134795"
"2","150","152","0.04457160296025025","10.270313572899978","""1547669213""","37236.06396154838","37236.06396154838","37236.06396154838","0","37236.06396154838"
"2","151","152","0.04457160296025025","10.270313572899978","""-1483252964""","12129.974879915826","12129.974879915826","12129.974879915826","0","12129.974879915826"
"2","152","152","0.04457160296025025","10.270313572899978","""465121908""","59278.1383649318","59278.1383649318","59278.1383649318","0","59278.1383649318"
