"search-number","evaluation","evals-requested-so-far","exploration-probability*","exploration-radius*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"3","1","4","0.010055695429922943","10.60189211871519","""-99256064""","133937.52211417514","133937.52211417514","133937.52211417514","0","133937.52211417514"
"3","2","4","0.010055695429922943","10.60189211871519","""-1299452062""","133908.53975300677","133908.53975300677","133908.53975300677","0","133908.53975300677"
"3","3","4","0.010055695429922943","10.60189211871519","""760169342""","135162.27897430572","135162.27897430572","135162.27897430572","0","135162.27897430572"
"3","4","4","0.010055695429922943","10.60189211871519","""-1789511451""","164902.6253842808","164902.6253842808","164902.6253842808","0","164902.6253842808"
"3","5","8","0.009994659342336155","10.538872358281834","""-1943084931""","93867.96068514348","93867.96068514348","93867.96068514348","0","93867.96068514348"
"3","6","8","0.009994659342336155","10.538872358281834","""1081176834""","216594.11520820018","216594.11520820018","216594.11520820018","0","216594.11520820018"
"3","7","8","0.009994659342336155","10.538872358281834","""-359888816""","120744.09837278898","120744.09837278898","120744.09837278898","0","120744.09837278898"
"3","8","8","0.009994659342336155","10.538872358281834","""1544126281""","159258.04327100934","159258.04327100934","159258.04327100934","0","159258.04327100934"
"3","9","12","0.9899443045700771","3.8981460288395513","""-10054245""","313345.71396455995","313345.71396455995","313345.71396455995","0","313345.71396455995"
"3","10","12","0.9899443045700771","3.8981460288395513","""2127992102""","315679.8574976076","315679.8574976076","315679.8574976076","0","315679.8574976076"
"3","11","12","0.9899443045700771","3.8981460288395513","""201955049""","313755.24389635655","313755.24389635655","313755.24389635655","0","313755.24389635655"
"3","12","12","0.9899443045700771","3.8981460288395513","""-1503911005""","315367.6983813484","315367.6983813484","315367.6983813484","0","315367.6983813484"
"3","13","16","0.11493095292591744","10.60189211871519","""-491324359""","200370.6317079151","200370.6317079151","200370.6317079151","0","200370.6317079151"
"3","14","16","0.11493095292591744","10.60189211871519","""-1183599832""","193198.20884664252","193198.20884664252","193198.20884664252","0","193198.20884664252"
"3","15","16","0.11493095292591744","10.60189211871519","""2053105212""","194820.68828649516","194820.68828649516","194820.68828649516","0","194820.68828649516"
"3","16","16","0.11493095292591744","10.60189211871519","""-2146796032""","187577.67095570464","187577.67095570464","187577.67095570464","0","187577.67095570464"
"3","17","20","0.021179522392614634","10.60189211871519","""-77009593""","22938.23900565505","22938.23900565505","22938.23900565505","0","22938.23900565505"
"3","18","20","0.021179522392614634","10.60189211871519","""1173649191""","5048.291025940212","5048.291025940212","5048.291025940212","0","5048.291025940212"
"3","19","20","0.021179522392614634","10.60189211871519","""-1379721126""","36907.412829343346","36907.412829343346","36907.412829343346","0","36907.412829343346"
"3","20","20","0.021179522392614634","10.60189211871519","""986436396""","2154.2531268200837","2154.2531268200837","2154.2531268200837","0","2154.2531268200837"
"3","21","24","0.10521095597772183","10.460746166170749","""-644594086""","187231.5962302728","187231.5962302728","187231.5962302728","0","187231.5962302728"
"3","22","24","0.10521095597772183","10.460746166170749","""161750375""","152178.81031094713","152178.81031094713","152178.81031094713","0","152178.81031094713"
"3","23","24","0.10521095597772183","10.460746166170749","""1371167749""","180104.98318720842","180104.98318720842","180104.98318720842","0","180104.98318720842"
"3","24","24","0.10521095597772183","10.460746166170749","""-1616107713""","187015.38839654822","187015.38839654822","187015.38839654822","0","187015.38839654822"
"3","25","28","0.021179522392614634","10.577935454337377","""-1265664425""","27286.259714490967","27286.259714490967","27286.259714490967","0","27286.259714490967"
"3","26","28","0.021179522392614634","10.577935454337377","""1811592378""","17086.159836818464","17086.159836818464","17086.159836818464","0","17086.159836818464"
"3","27","28","0.021179522392614634","10.577935454337377","""1806642691""","13912.014657773077","13912.014657773077","13912.014657773077","0","13912.014657773077"
"3","28","28","0.021179522392614634","10.577935454337377","""650805881""","1059.1694348034216","1059.1694348034216","1059.1694348034216","0","1059.1694348034216"
"3","29","32","0.019714656290531776","10.484702830548562","""602096212""","33400.66450549546","33400.66450549546","33400.66450549546","0","33400.66450549546"
"3","30","32","0.019714656290531776","10.484702830548562","""1719918513""","3002.08578185027","3002.08578185027","3002.08578185027","0","3002.08578185027"
"3","31","32","0.019714656290531776","10.484702830548562","""1891365438""","48388.75674363796","48388.75674363796","48388.75674363796","0","48388.75674363796"
"3","32","32","0.019714656290531776","10.484702830548562","""1600829526""","24405.80476317869","24405.80476317869","24405.80476317869","0","24405.80476317869"
"3","33","36","0.021179522392614634","10.57778286411841","""108587706""","17194.81889371213","17194.81889371213","17194.81889371213","0","17194.81889371213"
"3","34","36","0.021179522392614634","10.57778286411841","""1864274779""","15327.139479597216","15327.139479597216","15327.139479597216","0","15327.139479597216"
"3","35","36","0.021179522392614634","10.57778286411841","""-1717777911""","4371.066639533732","4371.066639533732","4371.066639533732","0","4371.066639533732"
"3","36","36","0.021179522392614634","10.57778286411841","""-2093660110""","13625.031523696962","13625.031523696962","13625.031523696962","0","13625.031523696962"
"3","37","40","0.010055695429922943","10.57778286411841","""1265936072""","95862.26480123121","95862.26480123121","95862.26480123121","0","95862.26480123121"
"3","38","40","0.010055695429922943","10.57778286411841","""411220942""","166485.83009879454","166485.83009879454","166485.83009879454","0","166485.83009879454"
"3","39","40","0.010055695429922943","10.57778286411841","""-1204734131""","135651.65682838333","135651.65682838333","135651.65682838333","0","135651.65682838333"
"3","40","40","0.010055695429922943","10.57778286411841","""1742629899""","96958.00138881","96958.00138881","96958.00138881","0","96958.00138881"
"3","41","44","0.08368047608148317","10.57778286411841","""-680886055""","138989.36654078471","138989.36654078471","138989.36654078471","0","138989.36654078471"
"3","42","44","0.08368047608148317","10.57778286411841","""1741651502""","151956.43949574605","151956.43949574605","151956.43949574605","0","151956.43949574605"
"3","43","44","0.08368047608148317","10.57778286411841","""36360325""","153822.8342662776","153822.8342662776","153822.8342662776","0","153822.8342662776"
"3","44","44","0.08368047608148317","10.57778286411841","""1925051830""","149849.10542349739","149849.10542349739","149849.10542349739","0","149849.10542349739"
"3","45","48","0.010055695429922943","10.579613946746013","""-1767348773""","163861.14282222267","163861.14282222267","163861.14282222267","0","163861.14282222267"
"3","46","48","0.010055695429922943","10.579613946746013","""-1852628173""","100825.86186699185","100825.86186699185","100825.86186699185","0","100825.86186699185"
"3","47","48","0.010055695429922943","10.579613946746013","""-898013722""","164743.81647004373","164743.81647004373","164743.81647004373","0","164743.81647004373"
"3","48","48","0.010055695429922943","10.579613946746013","""-1178509305""","217032.2044458926","217032.2044458926","217032.2044458926","0","217032.2044458926"
"3","49","52","0.021179522392614634","6.417563134203098","""-623273848""","29150.300031743478","29150.300031743478","29150.300031743478","0","29150.300031743478"
"3","50","52","0.021179522392614634","6.417563134203098","""1443697252""","21515.594310019747","21515.594310019747","21515.594310019747","0","21515.594310019747"
"3","51","52","0.021179522392614634","6.417563134203098","""-165886828""","30667.32842750277","30667.32842750277","30667.32842750277","0","30667.32842750277"
"3","52","52","0.021179522392614634","6.417563134203098","""-941974675""","4184.219558496028","4184.219558496028","4184.219558496028","0","4184.219558496028"
"3","53","56","0.22821393148699168","10.57778286411841","""-1297658189""","268137.0764814097","268137.0764814097","268137.0764814097","0","268137.0764814097"
"3","54","56","0.22821393148699168","10.57778286411841","""-175751701""","270140.3070227373","270140.3070227373","270140.3070227373","0","270140.3070227373"
"3","55","56","0.22821393148699168","10.57778286411841","""-2009616538""","257752.7060598497","257752.7060598497","257752.7060598497","0","257752.7060598497"
"3","56","56","0.22821393148699168","10.57778286411841","""-349961536""","263648.9616477995","263648.9616477995","263648.9616477995","0","263648.9616477995"
"3","57","60","0.9782711528191043","1.422369726100557","""-1709792170""","317911.3136168908","317911.3136168908","317911.3136168908","0","317911.3136168908"
"3","58","60","0.9782711528191043","1.422369726100557","""1204732889""","312339.0403595705","312339.0403595705","312339.0403595705","0","312339.0403595705"
"3","59","60","0.9782711528191043","1.422369726100557","""754171025""","319598.8430948659","319598.8430948659","319598.8430948659","0","319598.8430948659"
"3","60","60","0.9782711528191043","1.422369726100557","""-1610835702""","317417.0295361522","317417.0295361522","317417.0295361522","0","317417.0295361522"
"3","61","64","0.02119478141451133","10.577630273899443","""-1126511724""","23.785631351755","23.785631351755","23.785631351755","0","23.785631351755"
"3","62","64","0.02119478141451133","10.577630273899443","""662074218""","8537.76758801553","8537.76758801553","8537.76758801553","0","8537.76758801553"
"3","63","64","0.02119478141451133","10.577630273899443","""1961137083""","23959.75221140904","23959.75221140904","23959.75221140904","0","23959.75221140904"
"3","64","64","0.02119478141451133","10.577630273899443","""1005202833""","4808.691452731495","4808.691452731495","4808.691452731495","0","4808.691452731495"
"3","65","68","0.02566567483024338","6.417410543984131","""-14847623""","16279.846495931153","16279.846495931153","16279.846495931153","0","16279.846495931153"
"3","66","68","0.02566567483024338","6.417410543984131","""1541043214""","6117.923153389711","6117.923153389711","6117.923153389711","0","6117.923153389711"
"3","67","68","0.02566567483024338","6.417410543984131","""-2046368755""","35155.99915418087","35155.99915418087","35155.99915418087","0","35155.99915418087"
"3","68","68","0.02566567483024338","6.417410543984131","""-1940821455""","43418.51810977596","43418.51810977596","43418.51810977596","0","43418.51810977596"
"3","69","72","0.021210040436408027","10.79751277943084","""84385149""","4942.945589263109","4942.945589263109","4942.945589263109","0","4942.945589263109"
"3","70","72","0.021210040436408027","10.79751277943084","""-253084394""","30066.62245669437","30066.62245669437","30066.62245669437","0","30066.62245669437"
"3","71","72","0.021210040436408027","10.79751277943084","""1850664440""","4900.082319132402","4900.082319132402","4900.082319132402","0","4900.082319132402"
"3","72","72","0.021210040436408027","10.79751277943084","""329737367""","938.4506396341603","938.4506396341603","938.4506396341603","0","938.4506396341603"
"3","73","76","0.020950637064164186","10.577630273899443","""-1155345928""","13779.990531488555","13779.990531488555","13779.990531488555","0","13779.990531488555"
"3","74","76","0.020950637064164186","10.577630273899443","""797607746""","780.7318040046375","780.7318040046375","780.7318040046375","0","780.7318040046375"
"3","75","76","0.020950637064164186","10.577630273899443","""-534096262""","31073.65806118434","31073.65806118434","31073.65806118434","0","31073.65806118434"
"3","76","76","0.020950637064164186","10.577630273899443","""201523940""","1707.7738423629198","1707.7738423629198","1707.7738423629198","0","1707.7738423629198"
"3","77","80","0.019806210421911954","10.17463950560769","""-912349466""","22011.09800605965","22011.09800605965","22011.09800605965","0","22011.09800605965"
"3","78","80","0.019806210421911954","10.17463950560769","""-1071412652""","3070.9483895782614","3070.9483895782614","3070.9483895782614","0","3070.9483895782614"
"3","79","80","0.019806210421911954","10.17463950560769","""1574063955""","28251.538435957627","28251.538435957627","28251.538435957627","0","28251.538435957627"
"3","80","80","0.019806210421911954","10.17463950560769","""1115003691""","40819.1072535594","40819.1072535594","40819.1072535594","0","40819.1072535594"
"3","81","84","0.47879758907454034","10.573357747768368","""1116583667""","298225.5503137268","298225.5503137268","298225.5503137268","0","298225.5503137268"
"3","82","84","0.47879758907454034","10.573357747768368","""-91591193""","302106.54970237135","302106.54970237135","302106.54970237135","0","302106.54970237135"
"3","83","84","0.47879758907454034","10.573357747768368","""-1493536736""","299478.49954895605","299478.49954895605","299478.49954895605","0","299478.49954895605"
"3","84","84","0.47879758907454034","10.573357747768368","""-927469884""","298680.1647154337","298680.1647154337","298680.1647154337","0","298680.1647154337"
"3","85","88","0.021149004348821242","10.577172503242542","""-1744593408""","9008.038997187628","9008.038997187628","9008.038997187628","0","9008.038997187628"
"3","86","88","0.021149004348821242","10.577172503242542","""2113217566""","3795.0066211543744","3795.0066211543744","3795.0066211543744","0","3795.0066211543744"
"3","87","88","0.021149004348821242","10.577172503242542","""-1496511613""","4902.914846254163","4902.914846254163","4902.914846254163","0","4902.914846254163"
"3","88","88","0.021149004348821242","10.577172503242542","""851172598""","3047.948867684696","3047.948867684696","3047.948867684696","0","3047.948867684696"
"3","89","92","0.021805142290379186","10.577172503242542","""-30287666""","8382.979563139845","8382.979563139845","8382.979563139845","0","8382.979563139845"
"3","90","92","0.021805142290379186","10.577172503242542","""-2091203391""","4487.223865153617","4487.223865153617","4487.223865153617","0","4487.223865153617"
"3","91","92","0.021805142290379186","10.577172503242542","""-1362292797""","14831.504410494817","14831.504410494817","14831.504410494817","0","14831.504410494817"
"3","92","92","0.021805142290379186","10.577172503242542","""-1741680048""","29197.695228531375","29197.695228531375","29197.695228531375","0","29197.695228531375"
"3","93","96","0.9788509956511787","10.577172503242542","""-1278223186""","308827.1492163855","308827.1492163855","308827.1492163855","0","308827.1492163855"
"3","94","96","0.9788509956511787","10.577172503242542","""1263500849""","308170.2891744819","308170.2891744819","308170.2891744819","0","308170.2891744819"
"3","95","96","0.9788509956511787","10.577172503242542","""2028041228""","308979.31697560253","308979.31697560253","308979.31697560253","0","308979.31697560253"
"3","96","96","0.9788509956511787","10.577172503242542","""1787741633""","308241.78131605306","308241.78131605306","308241.78131605306","0","308241.78131605306"
"3","97","100","0.02107270923933776","10.577172503242542","""1211099347""","8733.701538182795","8733.701538182795","8733.701538182795","0","8733.701538182795"
"3","98","100","0.02107270923933776","10.577172503242542","""-576804178""","7245.018461885629","7245.018461885629","7245.018461885629","0","7245.018461885629"
"3","99","100","0.02107270923933776","10.577172503242542","""-1601384128""","5916.549672441091","5916.549672441091","5916.549672441091","0","5916.549672441091"
"3","100","100","0.02107270923933776","10.577172503242542","""1150622808""","19551.499443279114","19551.499443279114","19551.499443279114","0","19551.499443279114"
"3","101","104","0.10377660791943237","10.577172503242542","""-989634121""","184127.17953481805","184127.17953481805","184127.17953481805","0","184127.17953481805"
"3","102","104","0.10377660791943237","10.577172503242542","""-922052093""","189722.89862029604","189722.89862029604","189722.89862029604","0","189722.89862029604"
"3","103","104","0.10377660791943237","10.577172503242542","""-500165736""","186709.83635185752","186709.83635185752","186709.83635185752","0","186709.83635185752"
"3","104","104","0.10377660791943237","10.577172503242542","""-1448666906""","182736.10043920157","182736.10043920157","182736.10043920157","0","182736.10043920157"
"3","105","108","0.044586861982146946","10.577172503242542","""1444615149""","17124.728997334838","17124.728997334838","17124.728997334838","0","17124.728997334838"
"3","106","108","0.044586861982146946","10.577172503242542","""-1387130434""","34226.35119802784","34226.35119802784","34226.35119802784","0","34226.35119802784"
"3","107","108","0.044586861982146946","10.577172503242542","""529169538""","39116.37227613898","39116.37227613898","39116.37227613898","0","39116.37227613898"
"3","108","108","0.044586861982146946","10.577172503242542","""1637595133""","15245.45283397776","15245.45283397776","15245.45283397776","0","15245.45283397776"
"3","109","112","0.021149004348821242","10.582970931563286","""-1731251621""","7304.624046833371","7304.624046833371","7304.624046833371","0","7304.624046833371"
"3","110","112","0.021149004348821242","10.582970931563286","""220724023""","18771.028593253344","18771.028593253344","18771.028593253344","0","18771.028593253344"
"3","111","112","0.021149004348821242","10.582970931563286","""1831421846""","8979.44384744775","8979.44384744775","8979.44384744775","0","8979.44384744775"
"3","112","112","0.021149004348821242","10.582970931563286","""-1798832755""","12685.687697529094","12685.687697529094","12685.687697529094","0","12685.687697529094"
"3","113","116","0.9788509956511787","10.577172503242542","""803259984""","311442.1963325368","311442.1963325368","311442.1963325368","0","311442.1963325368"
"3","114","116","0.9788509956511787","10.577172503242542","""535552834""","309447.06007824064","309447.06007824064","309447.06007824064","0","309447.06007824064"
"3","115","116","0.9788509956511787","10.577172503242542","""-1352639953""","306216.887082133","306216.887082133","306216.887082133","0","306216.887082133"
"3","116","116","0.9788509956511787","10.577172503242542","""-1031387787""","310998.39849428256","310998.39849428256","310998.39849428256","0","310998.39849428256"
"3","117","120","0.021149004348821242","10.635767147325856","""278165060""","18924.48315300222","18924.48315300222","18924.48315300222","0","18924.48315300222"
"3","118","120","0.021149004348821242","10.635767147325856","""-99454739""","17104.287234855583","17104.287234855583","17104.287234855583","0","17104.287234855583"
"3","119","120","0.021149004348821242","10.635767147325856","""-2881178""","16858.00809264148","16858.00809264148","16858.00809264148","0","16858.00809264148"
"3","120","120","0.021149004348821242","10.635767147325856","""-1271685572""","17984.38901572849","17984.38901572849","17984.38901572849","0","17984.38901572849"
"3","121","124","0.021149004348821242","10.645532921339742","""-1025543311""","34187.24725005333","34187.24725005333","34187.24725005333","0","34187.24725005333"
"3","122","124","0.021149004348821242","10.645532921339742","""131188238""","27737.526401348878","27737.526401348878","27737.526401348878","0","27737.526401348878"
"3","123","124","0.021149004348821242","10.645532921339742","""-947589975""","29648.68446670333","29648.68446670333","29648.68446670333","0","29648.68446670333"
"3","124","124","0.021149004348821242","10.645532921339742","""-1015062075""","6333.532496049651","6333.532496049651","6333.532496049651","0","6333.532496049651"
"3","125","128","0.021149004348821242","10.733424887464713","""-2041715708""","2358.578587096301","2358.578587096301","2358.578587096301","0","2358.578587096301"
"3","126","128","0.021149004348821242","10.733424887464713","""953888150""","31172.895972014987","31172.895972014987","31172.895972014987","0","31172.895972014987"
"3","127","128","0.021149004348821242","10.733424887464713","""-31709964""","49621.15210133139","49621.15210133139","49621.15210133139","0","49621.15210133139"
"3","128","128","0.021149004348821242","10.733424887464713","""286311955""","8426.808411897742","8426.808411897742","8426.808411897742","0","8426.808411897742"
"3","129","132","0.22879377431906614","1.827191577019913","""977101233""","249857.51754957926","249857.51754957926","249857.51754957926","0","249857.51754957926"
"3","130","132","0.22879377431906614","1.827191577019913","""1280988018""","275797.01710876205","275797.01710876205","275797.01710876205","0","275797.01710876205"
"3","131","132","0.22879377431906614","1.827191577019913","""-1288268899""","260989.86124573543","260989.86124573543","260989.86124573543","0","260989.86124573543"
"3","132","132","0.22879377431906614","1.827191577019913","""1840063527""","257665.32157866476","257665.32157866476","257665.32157866476","0","257665.32157866476"
"3","133","136","0.02119478141451133","10.485008010986496","""-1163881075""","1116.0702088689432","1116.0702088689432","1116.0702088689432","0","1116.0702088689432"
"3","134","136","0.02119478141451133","10.485008010986496","""-494052685""","9359.040642747423","9359.040642747423","9359.040642747423","0","9359.040642747423"
"3","135","136","0.02119478141451133","10.485008010986496","""1739524700""","10985.4486358969","10985.4486358969","10985.4486358969","0","10985.4486358969"
"3","136","136","0.02119478141451133","10.485008010986496","""698808011""","17613.536975321826","17613.536975321826","17613.536975321826","0","17613.536975321826"
"3","137","140","0.02107270923933776","10.583123521782253","""1334709515""","123.90048856835347","123.90048856835347","123.90048856835347","0","123.90048856835347"
"3","138","140","0.02107270923933776","10.583123521782253","""-233438299""","27900.71852267254","27900.71852267254","27900.71852267254","0","27900.71852267254"
"3","139","140","0.02107270923933776","10.583123521782253","""-1614362844""","30763.088207374094","30763.088207374094","30763.088207374094","0","30763.088207374094"
"3","140","140","0.02107270923933776","10.583123521782253","""217628864""","10398.557496179594","10398.557496179594","10398.557496179594","0","10398.557496179594"
"3","141","144","0.021164263370717938","10.577172503242542","""665065586""","12158.457846599165","12158.457846599165","12158.457846599165","0","12158.457846599165"
"3","142","144","0.021164263370717938","10.577172503242542","""-2005186686""","20308.088817863027","20308.088817863027","20308.088817863027","0","20308.088817863027"
"3","143","144","0.021164263370717938","10.577172503242542","""1439827178""","25963.88865877618","25963.88865877618","25963.88865877618","0","25963.88865877618"
"3","144","144","0.021164263370717938","10.577172503242542","""467717203""","16945.335107495775","16945.335107495775","16945.335107495775","0","16945.335107495775"
"3","145","148","0.021149004348821242","10.171892881666285","""143989417""","1419.3245959786","1419.3245959786","1419.3245959786","0","1419.3245959786"
"3","146","148","0.021149004348821242","10.171892881666285","""80498587""","20191.40156265511","20191.40156265511","20191.40156265511","0","20191.40156265511"
"3","147","148","0.021149004348821242","10.171892881666285","""-101405005""","29761.88421678578","29761.88421678578","29761.88421678578","0","29761.88421678578"
"3","148","148","0.021149004348821242","10.171892881666285","""522902665""","25701.42438009125","25701.42438009125","25701.42438009125","0","25701.42438009125"
"3","149","152","0.021149004348821242","10.57579919127184","""1134774109""","14378.125373076065","14378.125373076065","14378.125373076065","0","14378.125373076065"
"3","150","152","0.021149004348821242","10.57579919127184","""-1335808624""","7054.547899676603","7054.547899676603","7054.547899676603","0","7054.547899676603"
"3","151","152","0.021149004348821242","10.57579919127184","""869048043""","32716.41312912968","32716.41312912968","32716.41312912968","0","32716.41312912968"
"3","152","152","0.021149004348821242","10.57579919127184","""-1494138294""","20715.929285414168","20715.929285414168","20715.929285414168","0","20715.929285414168"
