"search-number","evaluation","evals-requested-so-far","min-mpa-x*","max-mpa-x*","min-mpa-y*","max-mpa-y*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","152","200","-5","0","-4","5","""-1680484867""","268304.8630737297","268304.8630737297","268304.8630737297","0","268304.8630737297"
"1","153","200","-5","5","-3","1","""-612475593""","257758.06078700803","257758.06078700803","257758.06078700803","0","257758.06078700803"
"1","154","200","-5","5","-5","-1","""356405227""","255872.91138535773","255872.91138535773","255872.91138535773","0","255872.91138535773"
"1","155","200","-5","5","-5","0","""205957037""","200616.8373657941","200616.8373657941","200616.8373657941","0","200616.8373657941"
"1","156","200","5","-2","-1","3","""-1594292667""","4084.5859063733915","4084.5859063733915","4084.5859063733915","0","4084.5859063733915"
"1","157","200","-5","3","0","2","""-1249181718""","50250.80781379198","50250.80781379198","50250.80781379198","0","50250.80781379198"
"1","158","200","-1","4","-3","2","""1435142117""","16206.56293793732","16206.56293793732","16206.56293793732","0","16206.56293793732"
"1","159","200","-5","-1","-1","-5","""401158234""","-79995.15351300644","-79995.15351300644","-79995.15351300644","0","-79995.15351300644"
"1","160","200","-5","-1","-5","1","""-1509941942""","275251.23223691666","275251.23223691666","275251.23223691666","0","275251.23223691666"
"1","161","200","3","5","-3","-1","""-1151395814""","-76751.12606532256","-76751.12606532256","-76751.12606532256","0","-76751.12606532256"
"1","162","200","-5","-1","5","-1","""545652537""","-104629.51184095968","-104629.51184095968","-104629.51184095968","0","-104629.51184095968"
"1","163","200","2","5","1","5","""-1171557338""","-125424.27519941708","-125424.27519941708","-125424.27519941708","0","-125424.27519941708"
"1","164","200","-1","-1","-1","4","""277064419""","-113007.72211648583","-113007.72211648583","-113007.72211648583","0","-113007.72211648583"
"1","165","200","-1","5","-5","0","""206340134""","121620.17152884544","121620.17152884544","121620.17152884544","0","121620.17152884544"
"1","166","250","-5","4","-3","2","""2111059548""","317681.33519927977","317681.33519927977","317681.33519927977","0","317681.33519927977"
"1","167","250","-5","-5","-5","0","""-53540113""","-47721.38105334763","-47721.38105334763","-47721.38105334763","0","-47721.38105334763"
"1","168","250","-3","0","-3","4","""1745219690""","105733.60241186222","105733.60241186222","105733.60241186222","0","105733.60241186222"
"1","169","250","-5","5","-5","5","""364537799""","-380354.14745804877","-380354.14745804877","-380354.14745804877","0","-380354.14745804877"
"1","170","250","-5","0","-3","3","""173754399""","378009.27511614613","378009.27511614613","378009.27511614613","0","378009.27511614613"
"1","171","250","-5","5","-5","4","""1493187661""","112344.8460141258","112344.8460141258","112344.8460141258","0","112344.8460141258"
"1","172","250","-1","-3","-2","-1","""739276512""","-102633.77412061604","-102633.77412061604","-102633.77412061604","0","-102633.77412061604"
"1","173","250","2","-2","-3","1","""-1787858319""","-80718.61749724438","-80718.61749724438","-80718.61749724438","0","-80718.61749724438"
"1","174","250","-5","5","-3","-1","""442024170""","92322.06721056465","92322.06721056465","92322.06721056465","0","92322.06721056465"
"1","175","250","-5","4","-3","2","""1013509179""","364855.19287362","364855.19287362","364855.19287362","0","364855.19287362"
"1","176","250","-5","3","-2","2","""-977472417""","208877.67057281517","208877.67057281517","208877.67057281517","0","208877.67057281517"
"1","177","250","4","3","-3","2","""1906504094""","-88191.5989376176","-88191.5989376176","-88191.5989376176","0","-88191.5989376176"
"1","178","250","-2","-1","-5","1","""-538052305""","-25313.30925874675","-25313.30925874675","-25313.30925874675","0","-25313.30925874675"
"1","179","250","-5","4","0","2","""-311866646""","21328.004728485925","21328.004728485925","21328.004728485925","0","21328.004728485925"
"1","180","250","-5","0","-1","0","""671367236""","-16305.896936609042","-16305.896936609042","-16305.896936609042","0","-16305.896936609042"
"1","181","250","-5","-1","-1","-2","""-1364070653""","-75804.65096872472","-75804.65096872472","-75804.65096872472","0","-75804.65096872472"
"1","182","250","2","-3","5","4","""1802372342""","-128853.75179330906","-128853.75179330906","-128853.75179330906","0","-128853.75179330906"
"1","183","250","4","2","-1","1","""385249057""","-84588.6527308237","-84588.6527308237","-84588.6527308237","0","-84588.6527308237"
"1","184","250","-1","-3","-3","2","""-486526454""","-73707.38083508347","-73707.38083508347","-73707.38083508347","0","-73707.38083508347"
"1","185","250","5","5","-5","2","""-1584444896""","-78249.06506292988","-78249.06506292988","-78249.06506292988","0","-78249.06506292988"
"1","186","250","-2","4","0","-1","""-989070486""","-105055.77614541889","-105055.77614541889","-105055.77614541889","0","-105055.77614541889"
"1","187","250","-5","5","-2","2","""-966293795""","348836.6488020847","348836.6488020847","348836.6488020847","0","348836.6488020847"
"1","188","250","-4","5","-3","1","""-1315090776""","210041.73834875683","210041.73834875683","210041.73834875683","0","210041.73834875683"
"1","189","250","3","5","-3","0","""-1003167533""","-96083.95128493523","-96083.95128493523","-96083.95128493523","0","-96083.95128493523"
"1","190","250","3","-2","-3","4","""1738507267""","-100135.79154462443","-100135.79154462443","-100135.79154462443","0","-100135.79154462443"
"1","191","250","5","2","-5","1","""366920570""","-64462.90459516569","-64462.90459516569","-64462.90459516569","0","-64462.90459516569"
"1","192","250","-5","5","3","-1","""-1757790749""","-128521.3692733453","-128521.3692733453","-128521.3692733453","0","-128521.3692733453"
"1","193","250","-5","-5","-3","2","""-1127500878""","-55968.2561963731","-55968.2561963731","-55968.2561963731","0","-55968.2561963731"
"1","194","250","-5","5","-5","0","""-1227968318""","210720.72868437722","210720.72868437722","210720.72868437722","0","210720.72868437722"
"1","195","250","5","-1","-5","4","""689493271""","-64182.33978089455","-64182.33978089455","-64182.33978089455","0","-64182.33978089455"
"1","196","300","-1","5","-5","-1","""-369303448""","70214.38516191063","70214.38516191063","70214.38516191063","0","70214.38516191063"
"1","197","300","-5","3","-2","3","""-258803303""","220940.16355617586","220940.16355617586","220940.16355617586","0","220940.16355617586"
"1","198","300","3","5","-3","4","""2091378096""","-73707.38831227833","-73707.38831227833","-73707.38831227833","0","-73707.38831227833"
"1","199","300","5","5","-1","4","""349182093""","-63182.122994340265","-63182.122994340265","-63182.122994340265","0","-63182.122994340265"
"1","200","300","-4","5","-3","-1","""-877869101""","12366.758217840888","12366.758217840888","12366.758217840888","0","12366.758217840888"
"1","201","300","-5","-2","-3","4","""479321243""","285510.19330277154","285510.19330277154","285510.19330277154","0","285510.19330277154"
"1","202","300","-5","-1","-1","2","""2136815924""","82358.21873888884","82358.21873888884","82358.21873888884","0","82358.21873888884"
"1","203","300","-5","5","-3","-5","""-1723061372""","-120033.59262748121","-120033.59262748121","-120033.59262748121","0","-120033.59262748121"
"1","204","300","-5","5","-3","3","""-1334528777""","501318.71768024156","501318.71768024156","501318.71768024156","0","501318.71768024156"
"1","205","300","-3","4","-3","2","""717675214""","215186.5129219174","215186.5129219174","215186.5129219174","0","215186.5129219174"
"1","206","300","4","-5","-1","2","""607321562""","-99478.23713743768","-99478.23713743768","-99478.23713743768","0","-99478.23713743768"
"1","207","300","-5","-5","-1","2","""-1548141563""","-68168.96021132749","-68168.96021132749","-68168.96021132749","0","-68168.96021132749"
"1","208","300","-5","0","2","4","""-702868449""","53093.267548418946","53093.267548418946","53093.267548418946","0","53093.267548418946"
"1","209","300","-5","5","-2","5","""1401994890""","83809.45855143707","83809.45855143707","83809.45855143707","0","83809.45855143707"
"1","210","300","3","5","-3","1","""-1472783716""","-42845.60597120482","-42845.60597120482","-42845.60597120482","0","-42845.60597120482"
"1","211","300","-5","5","-3","5","""-480119990""","143629.24805283305","143629.24805283305","143629.24805283305","0","143629.24805283305"
"1","212","300","-5","0","-4","1","""-1207206776""","302125.0365369674","302125.0365369674","302125.0365369674","0","302125.0365369674"
"1","213","300","-5","3","-3","4","""-690272005""","424590.2363102746","424590.2363102746","424590.2363102746","0","424590.2363102746"
"1","214","300","-5","5","-3","2","""-1880124868""","390546.5981699414","390546.5981699414","390546.5981699414","0","390546.5981699414"
"1","215","300","2","-5","-3","2","""-722537728""","-97155.02217992643","-97155.02217992643","-97155.02217992643","0","-97155.02217992643"
"1","216","300","-5","5","4","3","""-177921797""","-98190.16724265362","-98190.16724265362","-98190.16724265362","0","-98190.16724265362"
"1","217","300","-5","5","-5","1","""1109972140""","234882.78371731789","234882.78371731789","234882.78371731789","0","234882.78371731789"
"1","218","300","-5","5","-2","4","""1048645955""","405556.0690560721","405556.0690560721","405556.0690560721","0","405556.0690560721"
"1","219","300","-1","5","-5","4","""615642432""","168606.23643633167","168606.23643633167","168606.23643633167","0","168606.23643633167"
"1","220","300","-5","-1","-4","1","""-1550840241""","315962.59676497406","315962.59676497406","315962.59676497406","0","315962.59676497406"
"1","221","300","-5","4","-1","2","""-650632265""","140030.34179497798","140030.34179497798","140030.34179497798","0","140030.34179497798"
"1","222","350","-5","3","-3","3","""1012383706""","399162.4617130848","399162.4617130848","399162.4617130848","0","399162.4617130848"
"1","223","350","-5","-1","-1","4","""428392897""","153639.611305054","153639.611305054","153639.611305054","0","153639.611305054"
"1","224","350","-5","0","-3","3","""-2016416570""","323062.88790652476","323062.88790652476","323062.88790652476","0","323062.88790652476"
"1","225","350","5","0","-4","5","""878006355""","-74750.01696718564","-74750.01696718564","-74750.01696718564","0","-74750.01696718564"
"1","226","350","-5","4","-3","4","""1596732704""","393761.5651088462","393761.5651088462","393761.5651088462","0","393761.5651088462"
"1","227","350","-1","5","-5","-5","""-1515139907""","-55121.50159481015","-55121.50159481015","-55121.50159481015","0","-55121.50159481015"
"1","228","350","-5","-2","-1","4","""-1602615573""","99627.03892716664","99627.03892716664","99627.03892716664","0","99627.03892716664"
"1","229","350","-5","0","-3","4","""-705638652""","314466.05314983916","314466.05314983916","314466.05314983916","0","314466.05314983916"
"1","230","350","-5","5","-5","3","""219443974""","173946.86285754826","173946.86285754826","173946.86285754826","0","173946.86285754826"
"1","231","350","-1","5","-3","4","""1449207131""","104466.69493372313","104466.69493372313","104466.69493372313","0","104466.69493372313"
"1","232","350","-5","0","-1","2","""1330573067""","137039.8392639334","137039.8392639334","137039.8392639334","0","137039.8392639334"
"1","233","350","-5","5","-2","3","""892928939""","417772.61005429603","417772.61005429603","417772.61005429603","0","417772.61005429603"
"1","234","350","-1","5","-2","2","""1358256238""","15239.63601433237","15239.63601433237","15239.63601433237","0","15239.63601433237"
"1","235","350","-5","4","5","4","""-267679939""","-105576.09201686822","-105576.09201686822","-105576.09201686822","0","-105576.09201686822"
"1","236","350","-5","-1","-3","4","""1304987176""","334941.9746917607","334941.9746917607","334941.9746917607","0","334941.9746917607"
"1","237","350","-5","5","-4","5","""-819354633""","120653.14300056915","120653.14300056915","120653.14300056915","0","120653.14300056915"
"1","238","350","-5","-1","-3","4","""1688165732""","307767.17428991676","307767.17428991676","307767.17428991676","0","307767.17428991676"
"1","239","350","-5","4","-3","4","""-224767865""","475175.16613054887","475175.16613054887","475175.16613054887","0","475175.16613054887"
"1","240","400","-5","5","-3","-3","""-1925400064""","-102466.88692386859","-102466.88692386859","-102466.88692386859","0","-102466.88692386859"
"1","241","400","-5","0","-1","4","""-1394834901""","271457.73845000536","271457.73845000536","271457.73845000536","0","271457.73845000536"
"1","242","400","-5","5","-1","4","""1694707671""","271458.5183114374","271458.5183114374","271458.5183114374","0","271458.5183114374"
"1","243","400","-5","2","-3","1","""-459465562""","318574.3082732266","318574.3082732266","318574.3082732266","0","318574.3082732266"
"1","244","400","-4","-5","-3","4","""-767758616""","-97156.47124215661","-97156.47124215661","-97156.47124215661","0","-97156.47124215661"
"1","245","400","-3","5","-3","4","""747529374""","321472.81636276445","321472.81636276445","321472.81636276445","0","321472.81636276445"
"1","246","400","-5","2","-3","4","""-298810595""","516156.756982906","516156.756982906","516156.756982906","0","516156.756982906"
"1","247","400","-2","3","-3","4","""-299513967""","129457.07899381351","129457.07899381351","129457.07899381351","0","129457.07899381351"
"1","248","400","3","5","-5","-5","""-1915922880""","-69583.0164749105","-69583.0164749105","-69583.0164749105","0","-69583.0164749105"
"1","249","400","-5","-3","-1","4","""-1744056141""","128225.6547188387","128225.6547188387","128225.6547188387","0","128225.6547188387"
"1","250","400","-5","5","-3","4","""-1879422929""","458020.10964314087","458020.10964314087","458020.10964314087","0","458020.10964314087"
"1","251","400","3","-1","-3","4","""1473337571""","-58123.18366363585","-58123.18366363585","-58123.18366363585","0","-58123.18366363585"
"1","252","400","-2","-1","-3","4","""-540786817""","-59932.092433484126","-59932.092433484126","-59932.092433484126","0","-59932.092433484126"
"1","253","400","3","2","-3","4","""985518186""","-123773.93670925792","-123773.93670925792","-123773.93670925792","0","-123773.93670925792"
"1","254","400","-5","4","-3","-5","""-1518142856""","-72003.55624722435","-72003.55624722435","-72003.55624722435","0","-72003.55624722435"
"1","255","400","-5","-5","-3","3","""857340861""","-77213.21186397871","-77213.21186397871","-77213.21186397871","0","-77213.21186397871"
"1","256","400","-5","5","-2","4","""1700028557""","519713.9248819841","519713.9248819841","519713.9248819841","0","519713.9248819841"
"1","257","400","3","-5","-3","4","""-1300861175""","-72052.58470879428","-72052.58470879428","-72052.58470879428","0","-72052.58470879428"
"1","258","400","3","0","-3","4","""-1912302106""","-70370.69538220922","-70370.69538220922","-70370.69538220922","0","-70370.69538220922"
"1","259","400","-1","0","-3","3","""952631798""","-86961.69465315463","-86961.69465315463","-86961.69465315463","0","-86961.69465315463"
"1","260","400","-5","-1","-5","4","""1464986035""","285515.5984512666","285515.5984512666","285515.5984512666","0","285515.5984512666"
"1","261","400","3","5","-3","4","""1227955558""","-77255.46541594646","-77255.46541594646","-77255.46541594646","0","-77255.46541594646"
"1","262","450","2","2","-3","4","""-647403347""","-83047.64167294","-83047.64167294","-83047.64167294","0","-83047.64167294"
"1","263","450","-3","4","-3","4","""1969561308""","238217.93150383257","238217.93150383257","238217.93150383257","0","238217.93150383257"
"1","264","450","-5","1","-3","4","""1150986137""","440482.57364427415","440482.57364427415","440482.57364427415","0","440482.57364427415"
"1","265","450","-5","-5","-3","4","""-1261353199""","-47878.194673253995","-47878.194673253995","-47878.194673253995","0","-47878.194673253995"
"1","266","450","-5","5","-3","-5","""-1482064958""","-62269.74935735492","-62269.74935735492","-62269.74935735492","0","-62269.74935735492"
"1","267","450","-5","5","-3","-5","""1224049332""","-96112.36080189429","-96112.36080189429","-96112.36080189429","0","-96112.36080189429"
"1","268","450","3","5","-2","4","""1839896160""","-66090.50083768467","-66090.50083768467","-66090.50083768467","0","-66090.50083768467"
"1","269","450","3","5","-3","3","""-1813236454""","-54146.914248577144","-54146.914248577144","-54146.914248577144","0","-54146.914248577144"
"1","270","450","-5","5","-3","2","""-1064060667""","325135.2094982736","325135.2094982736","325135.2094982736","0","325135.2094982736"
"1","271","450","3","5","-3","2","""-197050479""","-115854.08749660478","-115854.08749660478","-115854.08749660478","0","-115854.08749660478"
"1","272","500","-5","0","4","4","""-1983754057""","-36533.1238148881","-36533.1238148881","-36533.1238148881","0","-36533.1238148881"
"1","273","500","-5","3","-3","2","""-1218267748""","399716.41030860366","399716.41030860366","399716.41030860366","0","399716.41030860366"
"1","274","500","-5","-5","-3","4","""1447106781""","-83101.84788498534","-83101.84788498534","-83101.84788498534","0","-83101.84788498534"
"1","275","500","-5","5","4","4","""2027584966""","-52185.796901478156","-52185.796901478156","-52185.796901478156","0","-52185.796901478156"
"1","276","500","-5","-5","-2","3","""967754584""","-66974.6172951637","-66974.6172951637","-66974.6172951637","0","-66974.6172951637"
"1","277","500","-5","3","-3","4","""997960837""","503859.37993964367","503859.37993964367","503859.37993964367","0","503859.37993964367"
"1","278","500","3","1","-3","4","""-1685192417""","-112552.0651529386","-112552.0651529386","-112552.0651529386","0","-112552.0651529386"
"1","279","500","-5","1","-3","3","""146130793""","366998.1472801643","366998.1472801643","366998.1472801643","0","366998.1472801643"
"1","280","500","-3","4","-3","3","""375864500""","196269.10663541194","196269.10663541194","196269.10663541194","0","196269.10663541194"
"1","281","500","3","5","-2","3","""-189976941""","-36330.827749013944","-36330.827749013944","-36330.827749013944","0","-36330.827749013944"
"1","282","500","-5","-5","-3","4","""-936415846""","-21017.179096064978","-21017.179096064978","-21017.179096064978","0","-21017.179096064978"
"1","283","500","-5","5","-1","-3","""-552541079""","-100555.33753410136","-100555.33753410136","-100555.33753410136","0","-100555.33753410136"
"1","284","550","4","0","-3","4","""-199594051""","-103885.12079524135","-103885.12079524135","-103885.12079524135","0","-103885.12079524135"
"1","285","550","-5","3","-3","4","""258032959""","604332.307732942","604332.307732942","604332.307732942","0","604332.307732942"
"1","286","550","-5","-5","-2","4","""-1384312047""","-19918.13606300721","-19918.13606300721","-19918.13606300721","0","-19918.13606300721"
"1","287","550","-5","4","-3","-3","""1705264975""","-87701.87464915717","-87701.87464915717","-87701.87464915717","0","-87701.87464915717"
"1","288","550","-3","5","-2","4","""366920090""","219907.0662459558","219907.0662459558","219907.0662459558","0","219907.0662459558"
"1","289","550","-5","4","-5","4","""-715489844""","344658.2067803855","344658.2067803855","344658.2067803855","0","344658.2067803855"
"1","290","550","-5","3","-3","3","""814538840""","433748.6189545315","433748.6189545315","433748.6189545315","0","433748.6189545315"
"1","291","550","-3","4","-2","4","""-676610883""","140945.89497333267","140945.89497333267","140945.89497333267","0","140945.89497333267"
"1","292","600","-3","-1","-3","4","""405760604""","2455.380041014696","2455.380041014696","2455.380041014696","0","2455.380041014696"
"1","293","600","-5","4","-3","3","""-1413009692""","320916.98366260505","320916.98366260505","320916.98366260505","0","320916.98366260505"
"1","294","600","-5","5","-3","-4","""-1105579632""","-77557.47978197003","-77557.47978197003","-77557.47978197003","0","-77557.47978197003"
"1","295","600","-5","0","4","3","""2119129685""","-92952.1416867487","-92952.1416867487","-92952.1416867487","0","-92952.1416867487"
"1","296","600","5","5","-3","4","""1643294962""","-67290.87876250703","-67290.87876250703","-67290.87876250703","0","-67290.87876250703"
"1","297","600","5","-5","-3","4","""880343427""","-111818.16425789641","-111818.16425789641","-111818.16425789641","0","-111818.16425789641"
"1","298","600","-1","4","-2","4","""431754762""","-18615.704685223798","-18615.704685223798","-18615.704685223798","0","-18615.704685223798"
"1","299","600","-5","5","-3","2","""1975807379""","420416.0184273568","420416.0184273568","420416.0184273568","0","420416.0184273568"
"1","300","600","-5","4","4","4","""-659182396""","-106198.95672380274","-106198.95672380274","-106198.95672380274","0","-106198.95672380274"
"1","301","600","-1","-1","-5","4","""-1012599132""","-39752.06390099492","-39752.06390099492","-39752.06390099492","0","-39752.06390099492"
"1","302","600","3","5","-3","2","""2058171856""","-68865.82840744221","-68865.82840744221","-68865.82840744221","0","-68865.82840744221"
"1","303","600","-5","4","4","3","""779458371""","-87967.48705720351","-87967.48705720351","-87967.48705720351","0","-87967.48705720351"
"1","304","600","-5","0","-3","-5","""1697521224""","-98694.96172770011","-98694.96172770011","-98694.96172770011","0","-98694.96172770011"
