"search-number","evaluation","min-mpa-x*","max-mpa-x*","min-mpa-y*","max-mpa-y*","fitness","num-replicates","best-fitness-so-far","best-fitness-rechecked"
"1","1","2","2","3","-3","-65376.76954192899","1","-65376.76954192899","-91122.24614354559"
"1","2","-5","-4","2","2","-85968.7844310905","1","-65376.76954192899","-91122.24614354559"
"1","3","-3","-4","-3","-4","-96544.85323434118","1","-65376.76954192899","-91122.24614354559"
"1","4","5","-2","3","4","-86370.95237645702","1","-65376.76954192899","-91122.24614354559"
"1","5","1","3","-3","-1","-71231.6717864976","1","-65376.76954192899","-91122.24614354559"
"1","6","4","4","5","-5","-101884.35046701007","1","-65376.76954192899","-91122.24614354559"
"1","7","3","3","4","0","-66658.60173607212","1","-65376.76954192899","-91122.24614354559"
"1","8","-3","-1","2","-1","-73570.94621052571","1","-65376.76954192899","-91122.24614354559"
"1","9","-5","-1","5","-4","-95720.17141095822","1","-65376.76954192899","-91122.24614354559"
"1","10","0","-3","5","-1","-113886.6480621684","1","-65376.76954192899","-91122.24614354559"
"1","11","4","4","0","-2","-74084.32383810577","1","-65376.76954192899","-91122.24614354559"
"1","12","5","-2","-2","-5","-88519.16579001569","1","-65376.76954192899","-91122.24614354559"
"1","13","-1","-2","-1","-1","-81509.06315510778","1","-65376.76954192899","-91122.24614354559"
"1","14","4","-2","0","-5","-63580.501601350166","1","-63580.501601350166","-97594.03949653558"
"1","15","2","5","-4","0","-64281.37934515262","1","-63580.501601350166","-97594.03949653558"
"1","16","-5","-1","-1","4","135067.38303182877","1","135067.38303182877","204478.51471609008"
"1","17","3","4","-2","-5","-80186.89823675783","1","135067.38303182877","204478.51471609008"
"1","18","0","4","2","-3","-91092.99989260425","1","135067.38303182877","204478.51471609008"
"1","19","2","-5","1","-3","-98858.06221277095","1","135067.38303182877","204478.51471609008"
"1","20","2","-3","5","-2","-58673.527356813385","1","135067.38303182877","204478.51471609008"
"1","21","-5","3","4","0","-71147.69398860153","1","135067.38303182877","204478.51471609008"
"1","22","-3","-1","-1","1","-79311.05232478734","1","135067.38303182877","204478.51471609008"
"1","23","1","-5","-2","-2","-101010.57025122731","1","135067.38303182877","204478.51471609008"
"1","24","-1","2","-4","-5","-88070.67563242298","1","135067.38303182877","204478.51471609008"
"1","25","-3","-1","-3","4","60387.05605406439","1","135067.38303182877","204478.51471609008"
"1","26","4","3","4","-1","-93588.88151834632","1","135067.38303182877","204478.51471609008"
"1","27","4","0","-2","-1","-100973.67317110773","1","135067.38303182877","204478.51471609008"
"1","28","4","4","1","-1","-65807.28283835082","1","135067.38303182877","204478.51471609008"
"1","29","3","-1","-1","3","-95483.32405413239","1","135067.38303182877","204478.51471609008"
"1","30","4","-3","3","-3","-83686.23783169143","1","135067.38303182877","204478.51471609008"
"1","31","3","-5","-5","-4","-114535.30334832819","1","135067.38303182877","204478.51471609008"
"1","32","4","5","-5","3","-57449.37470026591","1","135067.38303182877","204478.51471609008"
"1","33","-2","5","3","-1","-66510.51696521592","1","135067.38303182877","204478.51471609008"
"1","34","-2","5","-4","1","243401.96971833083","1","243401.96971833083","164584.4846937246"
"1","35","4","-2","-5","5","-123890.6707776451","1","243401.96971833083","164584.4846937246"
"1","36","2","-5","1","-2","-105410.15805511661","1","243401.96971833083","164584.4846937246"
"1","37","-5","5","-5","-5","-18774.415410994574","1","243401.96971833083","164584.4846937246"
"1","38","-4","5","3","-1","-86430.62122814602","1","243401.96971833083","164584.4846937246"
"1","39","2","-3","-5","2","-99903.50695885549","1","243401.96971833083","164584.4846937246"
"1","40","-3","4","-3","-5","-97141.5863762476","1","243401.96971833083","164584.4846937246"
"1","41","1","-1","1","-3","-95692.67262562772","1","243401.96971833083","164584.4846937246"
"1","42","-2","0","-1","-1","-85859.94164147801","1","243401.96971833083","164584.4846937246"
"1","43","5","-1","-5","5","-74434.47000908172","1","243401.96971833083","164584.4846937246"
"1","44","2","-3","-1","-5","-113198.84205488896","1","243401.96971833083","164584.4846937246"
"1","45","-3","-2","-1","4","-80933.60116995794","1","243401.96971833083","164584.4846937246"
"1","46","-1","-3","1","-2","-84838.38265542076","1","243401.96971833083","164584.4846937246"
"1","47","3","-1","4","0","-78140.96320164065","1","243401.96971833083","164584.4846937246"
"1","48","5","-5","-5","-1","-75305.03909288849","1","243401.96971833083","164584.4846937246"
"1","49","4","2","4","2","-86243.65740684846","1","243401.96971833083","164584.4846937246"
"1","50","2","-3","3","-5","-90209.64282084703","1","243401.96971833083","164584.4846937246"
"1","51","5","-2","-1","-1","-62191.976045277275","1","243401.96971833083","164584.4846937246"
"1","52","-1","-2","-2","-5","-84456.41606308385","1","243401.96971833083","164584.4846937246"
"1","53","3","-1","-1","4","-71347.72673488816","1","243401.96971833083","164584.4846937246"
"1","54","2","3","-3","-2","-114671.50768752288","1","243401.96971833083","164584.4846937246"
"1","55","2","4","0","-2","-91249.3661287938","1","243401.96971833083","164584.4846937246"
"1","56","2","3","-3","2","-76518.29538047053","1","243401.96971833083","164584.4846937246"
"1","57","2","-3","5","-5","-89056.42529864667","1","243401.96971833083","164584.4846937246"
"1","58","4","5","-5","-5","-94965.91730700493","1","243401.96971833083","164584.4846937246"
"1","59","3","-1","4","-4","-60539.38416616974","1","243401.96971833083","164584.4846937246"
"1","60","-1","2","-4","-1","-4651.9813846988145","1","243401.96971833083","164584.4846937246"
"1","61","-5","5","-5","4","101983.9478420498","1","243401.96971833083","164584.4846937246"
"1","62","4","5","-5","-5","-94411.92718971152","1","243401.96971833083","164584.4846937246"
"1","63","-2","0","2","-1","-83151.87285256699","1","243401.96971833083","164584.4846937246"
"1","64","4","4","4","-1","-77788.70624150321","1","243401.96971833083","164584.4846937246"
"1","65","4","-3","4","-1","-53427.10151978517","1","243401.96971833083","164584.4846937246"
"1","66","-2","5","3","-3","-105133.48560221329","1","243401.96971833083","164584.4846937246"
"1","67","-2","0","-1","-2","-85019.81141992366","1","243401.96971833083","164584.4846937246"
"1","68","3","4","-3","2","-128686.29548952966","1","243401.96971833083","164584.4846937246"
"1","69","4","4","1","2","-83814.8785644685","1","243401.96971833083","164584.4846937246"
"1","70","-5","-3","4","-1","-87581.94814130098","1","243401.96971833083","164584.4846937246"
"1","71","2","-3","4","0","-105829.25090964536","1","243401.96971833083","164584.4846937246"
"1","72","-5","3","5","-5","-66579.19770304667","1","243401.96971833083","164584.4846937246"
"1","73","4","-3","3","4","-61462.4716898344","1","243401.96971833083","164584.4846937246"
"1","74","-5","-1","-1","-3","-101935.03766846031","1","243401.96971833083","164584.4846937246"
"1","75","-5","-3","3","-5","-87423.68503367867","1","243401.96971833083","164584.4846937246"
"1","76","2","5","-5","-5","-92861.50359676714","1","243401.96971833083","164584.4846937246"
"1","77","-5","5","-4","1","659407.9120349782","1","659407.9120349782","490084.28259776364"
"1","78","-2","5","-5","-5","-94223.18309104894","1","659407.9120349782","490084.28259776364"
"1","79","3","4","-5","-5","-88995.14547734323","1","659407.9120349782","490084.28259776364"
"1","80","4","5","-2","-5","-82506.77278664314","1","659407.9120349782","490084.28259776364"
"1","81","1","-3","-4","0","-100758.12548203146","1","659407.9120349782","490084.28259776364"
"1","82","4","-3","5","-2","-103570.36844023957","1","659407.9120349782","490084.28259776364"
"1","83","5","-4","2","-1","-109810.98183975204","1","659407.9120349782","490084.28259776364"
"1","84","2","5","2","0","-108267.38564239735","1","659407.9120349782","490084.28259776364"
"1","85","-5","-1","2","4","8316.961029329763","1","659407.9120349782","490084.28259776364"
"1","86","-5","-5","-5","-1","-50329.88398922191","1","659407.9120349782","490084.28259776364"
"1","87","2","5","-3","-1","-102532.4815890377","1","659407.9120349782","490084.28259776364"
"1","88","-1","-2","-1","3","-83997.10985826171","1","659407.9120349782","490084.28259776364"
"1","89","-5","5","-5","1","176525.85312390013","1","659407.9120349782","490084.28259776364"
"1","90","3","0","-1","4","-108029.55339547405","1","659407.9120349782","490084.28259776364"
"1","91","2","-5","5","-2","-125947.53016725436","1","659407.9120349782","490084.28259776364"
"1","92","-1","2","2","-1","-74790.36606150279","1","659407.9120349782","490084.28259776364"
"1","93","-1","4","-4","0","-1864.1074945856492","1","659407.9120349782","490084.28259776364"
"1","94","-1","4","0","2","-73420.08111475929","1","659407.9120349782","490084.28259776364"
"1","95","-2","-1","-3","2","-19868.86837932495","1","659407.9120349782","490084.28259776364"
"1","96","5","5","-4","1","-73482.11057733707","1","659407.9120349782","490084.28259776364"
"1","97","5","-3","5","-2","-107793.94911162787","1","659407.9120349782","490084.28259776364"
"1","98","2","-2","-1","-1","-46144.64943671046","1","659407.9120349782","490084.28259776364"
"1","99","-1","-3","2","1","-118482.94769652186","1","659407.9120349782","490084.28259776364"
"1","100","3","-3","-5","-1","-85603.03287063012","1","659407.9120349782","490084.28259776364"
"1","101","4","-2","5","4","-100830.20800620744","1","659407.9120349782","490084.28259776364"
"1","102","-3","-1","-2","-5","-74179.31050777722","1","659407.9120349782","490084.28259776364"
"1","103","-5","-1","-1","-1","-61930.578708592715","1","659407.9120349782","490084.28259776364"
"1","104","5","-2","-1","4","-50282.71000365338","1","659407.9120349782","490084.28259776364"
"1","105","3","4","-1","-5","-98218.67428763329","1","659407.9120349782","490084.28259776364"
"1","106","-5","5","-3","4","538568.8093520408","1","659407.9120349782","490084.28259776364"
"1","107","-3","-1","-5","4","49659.03852991577","1","659407.9120349782","490084.28259776364"
"1","108","3","-1","-1","-5","-89172.48476389404","1","659407.9120349782","490084.28259776364"
"1","109","4","5","-3","4","-115117.69202546575","1","659407.9120349782","490084.28259776364"
"1","110","2","5","-5","0","30987.390151916832","1","659407.9120349782","490084.28259776364"
"1","111","5","5","4","-5","-95863.06081568185","1","659407.9120349782","490084.28259776364"
"1","112","2","5","-2","1","-106784.99654163886","1","659407.9120349782","490084.28259776364"
"1","113","-3","4","4","-1","-101397.89207313824","1","659407.9120349782","490084.28259776364"
"1","114","4","-1","-3","4","-99657.07052709507","1","659407.9120349782","490084.28259776364"
"1","115","-5","3","-3","2","379338.4260387912","1","659407.9120349782","490084.28259776364"
"1","116","-1","-2","-1","0","-84000.9621851039","1","659407.9120349782","490084.28259776364"
"1","117","5","-2","-3","-1","-65465.12309410642","1","659407.9120349782","490084.28259776364"
"1","118","3","5","-2","-5","-45215.24710267467","1","659407.9120349782","490084.28259776364"
"1","119","-5","5","-5","-3","161588.28791180716","1","659407.9120349782","490084.28259776364"
"1","120","-3","-1","0","1","-78120.35881796436","1","659407.9120349782","490084.28259776364"
"1","121","-5","2","3","-5","-71709.79525946997","1","659407.9120349782","490084.28259776364"
"1","122","2","2","-3","1","-102883.63335569733","1","659407.9120349782","490084.28259776364"
"1","123","-1","-4","-4","-1","-65351.51076076629","1","659407.9120349782","490084.28259776364"
"1","124","-1","5","-5","1","190422.7753909444","1","659407.9120349782","490084.28259776364"
"1","125","-3","-3","-3","4","-64810.31397775065","1","659407.9120349782","490084.28259776364"
"1","126","-5","5","-3","4","410305.2605648268","1","659407.9120349782","490084.28259776364"
"1","127","-5","5","-5","5","-372504.7974854432","1","659407.9120349782","490084.28259776364"
"1","128","-5","-2","-1","4","174383.76189794127","1","659407.9120349782","490084.28259776364"
"1","129","5","5","-5","4","-65865.80531582846","1","659407.9120349782","490084.28259776364"
"1","130","2","5","-4","-1","-59960.136023283645","1","659407.9120349782","490084.28259776364"
"1","131","3","-3","2","0","-70155.87345609214","1","659407.9120349782","490084.28259776364"
"1","132","-1","2","-5","2","43081.58752506576","1","659407.9120349782","490084.28259776364"
"1","133","-2","4","0","2","-47015.97463863606","1","659407.9120349782","490084.28259776364"
"1","134","5","-1","2","-1","-77732.98091729068","1","659407.9120349782","490084.28259776364"
"1","135","-1","4","-4","1","84380.7597826122","1","659407.9120349782","490084.28259776364"
"1","136","-3","-1","-1","-1","-104444.9134152886","1","659407.9120349782","490084.28259776364"
"1","137","-1","2","2","2","-73813.99201408558","1","659407.9120349782","490084.28259776364"
"1","138","-5","-3","-3","4","152876.66755926583","1","659407.9120349782","490084.28259776364"
"1","139","-5","-1","-1","4","236341.00140975908","1","659407.9120349782","490084.28259776364"
"1","140","-5","3","-3","-5","-91102.20851767821","1","659407.9120349782","490084.28259776364"
"1","141","3","5","-2","2","-86587.26601236784","1","659407.9120349782","490084.28259776364"
"1","142","-1","-5","-3","4","-80484.39659788877","1","659407.9120349782","490084.28259776364"
"1","143","3","5","-5","1","13946.652623653928","1","659407.9120349782","490084.28259776364"
"1","144","-5","5","-3","1","281081.39221225295","1","659407.9120349782","490084.28259776364"
"1","145","-3","5","-5","1","291899.8993648735","1","659407.9120349782","490084.28259776364"
"1","146","-5","5","5","4","-55712.25033449821","1","659407.9120349782","490084.28259776364"
"1","147","-5","5","-5","-1","226614.85327152163","1","659407.9120349782","490084.28259776364"
"1","148","-1","-2","-1","4","-96629.62306338278","1","659407.9120349782","490084.28259776364"
"1","149","3","-4","-2","-5","-71044.5434506979","1","659407.9120349782","490084.28259776364"
"1","150","3","-5","-2","-5","-73820.99311557224","1","659407.9120349782","490084.28259776364"
"1","151","-1","-2","-1","1","-70465.11553700925","1","659407.9120349782","490084.28259776364"
"1","152","-5","0","-4","5","268304.8630737297","1","659407.9120349782","490084.28259776364"
"1","153","-5","5","-3","1","257758.06078700803","1","659407.9120349782","490084.28259776364"
"1","154","-5","5","-5","-1","255872.91138535773","1","659407.9120349782","490084.28259776364"
"1","155","-5","5","-5","0","200616.8373657941","1","659407.9120349782","490084.28259776364"
"1","156","5","-2","-1","3","4084.5859063733915","1","659407.9120349782","490084.28259776364"
"1","157","-5","3","0","2","50250.80781379198","1","659407.9120349782","490084.28259776364"
"1","158","-1","4","-3","2","16206.56293793732","1","659407.9120349782","490084.28259776364"
"1","159","-5","-1","-1","-5","-79995.15351300644","1","659407.9120349782","490084.28259776364"
"1","160","-5","-1","-5","1","275251.23223691666","1","659407.9120349782","490084.28259776364"
"1","161","3","5","-3","-1","-76751.12606532256","1","659407.9120349782","490084.28259776364"
"1","162","-5","-1","5","-1","-104629.51184095968","1","659407.9120349782","490084.28259776364"
"1","163","2","5","1","5","-125424.27519941708","1","659407.9120349782","490084.28259776364"
"1","164","-1","-1","-1","4","-113007.72211648583","1","659407.9120349782","490084.28259776364"
"1","165","-1","5","-5","0","121620.17152884544","1","659407.9120349782","490084.28259776364"
"1","166","-5","4","-3","2","317681.33519927977","1","659407.9120349782","490084.28259776364"
"1","167","-5","-5","-5","0","-47721.38105334763","1","659407.9120349782","490084.28259776364"
"1","168","-3","0","-3","4","105733.60241186222","1","659407.9120349782","490084.28259776364"
"1","169","-5","5","-5","5","-380354.14745804877","1","659407.9120349782","490084.28259776364"
"1","170","-5","0","-3","3","378009.27511614613","1","659407.9120349782","490084.28259776364"
"1","171","-5","5","-5","4","112344.8460141258","1","659407.9120349782","490084.28259776364"
"1","172","-1","-3","-2","-1","-102633.77412061604","1","659407.9120349782","490084.28259776364"
"1","173","2","-2","-3","1","-80718.61749724438","1","659407.9120349782","490084.28259776364"
"1","174","-5","5","-3","-1","92322.06721056465","1","659407.9120349782","490084.28259776364"
"1","175","-5","4","-3","2","364855.19287362","1","659407.9120349782","490084.28259776364"
"1","176","-5","3","-2","2","208877.67057281517","1","659407.9120349782","490084.28259776364"
"1","177","4","3","-3","2","-88191.5989376176","1","659407.9120349782","490084.28259776364"
"1","178","-2","-1","-5","1","-25313.30925874675","1","659407.9120349782","490084.28259776364"
"1","179","-5","4","0","2","21328.004728485925","1","659407.9120349782","490084.28259776364"
"1","180","-5","0","-1","0","-16305.896936609042","1","659407.9120349782","490084.28259776364"
"1","181","-5","-1","-1","-2","-75804.65096872472","1","659407.9120349782","490084.28259776364"
"1","182","2","-3","5","4","-128853.75179330906","1","659407.9120349782","490084.28259776364"
"1","183","4","2","-1","1","-84588.6527308237","1","659407.9120349782","490084.28259776364"
"1","184","-1","-3","-3","2","-73707.38083508347","1","659407.9120349782","490084.28259776364"
"1","185","5","5","-5","2","-78249.06506292988","1","659407.9120349782","490084.28259776364"
"1","186","-2","4","0","-1","-105055.77614541889","1","659407.9120349782","490084.28259776364"
"1","187","-5","5","-2","2","348836.6488020847","1","659407.9120349782","490084.28259776364"
"1","188","-4","5","-3","1","210041.73834875683","1","659407.9120349782","490084.28259776364"
"1","189","3","5","-3","0","-96083.95128493523","1","659407.9120349782","490084.28259776364"
"1","190","3","-2","-3","4","-100135.79154462443","1","659407.9120349782","490084.28259776364"
"1","191","5","2","-5","1","-64462.90459516569","1","659407.9120349782","490084.28259776364"
"1","192","-5","5","3","-1","-128521.3692733453","1","659407.9120349782","490084.28259776364"
"1","193","-5","-5","-3","2","-55968.2561963731","1","659407.9120349782","490084.28259776364"
"1","194","-5","5","-5","0","210720.72868437722","1","659407.9120349782","490084.28259776364"
"1","195","5","-1","-5","4","-64182.33978089455","1","659407.9120349782","490084.28259776364"
"1","196","-1","5","-5","-1","70214.38516191063","1","659407.9120349782","490084.28259776364"
"1","197","-5","3","-2","3","220940.16355617586","1","659407.9120349782","490084.28259776364"
"1","198","3","5","-3","4","-73707.38831227833","1","659407.9120349782","490084.28259776364"
"1","199","5","5","-1","4","-63182.122994340265","1","659407.9120349782","490084.28259776364"
"1","200","-4","5","-3","-1","12366.758217840888","1","659407.9120349782","490084.28259776364"
"1","201","-5","-2","-3","4","285510.19330277154","1","659407.9120349782","490084.28259776364"
"1","202","-5","-1","-1","2","82358.21873888884","1","659407.9120349782","490084.28259776364"
"1","203","-5","5","-3","-5","-120033.59262748121","1","659407.9120349782","490084.28259776364"
"1","204","-5","5","-3","3","501318.71768024156","1","659407.9120349782","490084.28259776364"
"1","205","-3","4","-3","2","215186.5129219174","1","659407.9120349782","490084.28259776364"
"1","206","4","-5","-1","2","-99478.23713743768","1","659407.9120349782","490084.28259776364"
"1","207","-5","-5","-1","2","-68168.96021132749","1","659407.9120349782","490084.28259776364"
"1","208","-5","0","2","4","53093.267548418946","1","659407.9120349782","490084.28259776364"
"1","209","-5","5","-2","5","83809.45855143707","1","659407.9120349782","490084.28259776364"
"1","210","3","5","-3","1","-42845.60597120482","1","659407.9120349782","490084.28259776364"
"1","211","-5","5","-3","5","143629.24805283305","1","659407.9120349782","490084.28259776364"
"1","212","-5","0","-4","1","302125.0365369674","1","659407.9120349782","490084.28259776364"
"1","213","-5","3","-3","4","424590.2363102746","1","659407.9120349782","490084.28259776364"
"1","214","-5","5","-3","2","390546.5981699414","1","659407.9120349782","490084.28259776364"
"1","215","2","-5","-3","2","-97155.02217992643","1","659407.9120349782","490084.28259776364"
"1","216","-5","5","4","3","-98190.16724265362","1","659407.9120349782","490084.28259776364"
"1","217","-5","5","-5","1","234882.78371731789","1","659407.9120349782","490084.28259776364"
"1","218","-5","5","-2","4","405556.0690560721","1","659407.9120349782","490084.28259776364"
"1","219","-1","5","-5","4","168606.23643633167","1","659407.9120349782","490084.28259776364"
"1","220","-5","-1","-4","1","315962.59676497406","1","659407.9120349782","490084.28259776364"
"1","221","-5","4","-1","2","140030.34179497798","1","659407.9120349782","490084.28259776364"
"1","222","-5","3","-3","3","399162.4617130848","1","659407.9120349782","490084.28259776364"
"1","223","-5","-1","-1","4","153639.611305054","1","659407.9120349782","490084.28259776364"
"1","224","-5","0","-3","3","323062.88790652476","1","659407.9120349782","490084.28259776364"
"1","225","5","0","-4","5","-74750.01696718564","1","659407.9120349782","490084.28259776364"
"1","226","-5","4","-3","4","393761.5651088462","1","659407.9120349782","490084.28259776364"
"1","227","-1","5","-5","-5","-55121.50159481015","1","659407.9120349782","490084.28259776364"
"1","228","-5","-2","-1","4","99627.03892716664","1","659407.9120349782","490084.28259776364"
"1","229","-5","0","-3","4","314466.05314983916","1","659407.9120349782","490084.28259776364"
"1","230","-5","5","-5","3","173946.86285754826","1","659407.9120349782","490084.28259776364"
"1","231","-1","5","-3","4","104466.69493372313","1","659407.9120349782","490084.28259776364"
"1","232","-5","0","-1","2","137039.8392639334","1","659407.9120349782","490084.28259776364"
"1","233","-5","5","-2","3","417772.61005429603","1","659407.9120349782","490084.28259776364"
"1","234","-1","5","-2","2","15239.63601433237","1","659407.9120349782","490084.28259776364"
"1","235","-5","4","5","4","-105576.09201686822","1","659407.9120349782","490084.28259776364"
"1","236","-5","-1","-3","4","334941.9746917607","1","659407.9120349782","490084.28259776364"
"1","237","-5","5","-4","5","120653.14300056915","1","659407.9120349782","490084.28259776364"
"1","238","-5","-1","-3","4","307767.17428991676","1","659407.9120349782","490084.28259776364"
"1","239","-5","4","-3","4","475175.16613054887","1","659407.9120349782","490084.28259776364"
"1","240","-5","5","-3","-3","-102466.88692386859","1","659407.9120349782","490084.28259776364"
"1","241","-5","0","-1","4","271457.73845000536","1","659407.9120349782","490084.28259776364"
"1","242","-5","5","-1","4","271458.5183114374","1","659407.9120349782","490084.28259776364"
"1","243","-5","2","-3","1","318574.3082732266","1","659407.9120349782","490084.28259776364"
"1","244","-4","-5","-3","4","-97156.47124215661","1","659407.9120349782","490084.28259776364"
"1","245","-3","5","-3","4","321472.81636276445","1","659407.9120349782","490084.28259776364"
"1","246","-5","2","-3","4","516156.756982906","1","659407.9120349782","490084.28259776364"
"1","247","-2","3","-3","4","129457.07899381351","1","659407.9120349782","490084.28259776364"
"1","248","3","5","-5","-5","-69583.0164749105","1","659407.9120349782","490084.28259776364"
"1","249","-5","-3","-1","4","128225.6547188387","1","659407.9120349782","490084.28259776364"
"1","250","-5","5","-3","4","458020.10964314087","1","659407.9120349782","490084.28259776364"
"1","251","3","-1","-3","4","-58123.18366363585","1","659407.9120349782","490084.28259776364"
"1","252","-2","-1","-3","4","-59932.092433484126","1","659407.9120349782","490084.28259776364"
"1","253","3","2","-3","4","-123773.93670925792","1","659407.9120349782","490084.28259776364"
"1","254","-5","4","-3","-5","-72003.55624722435","1","659407.9120349782","490084.28259776364"
"1","255","-5","-5","-3","3","-77213.21186397871","1","659407.9120349782","490084.28259776364"
"1","256","-5","5","-2","4","519713.9248819841","1","659407.9120349782","490084.28259776364"
"1","257","3","-5","-3","4","-72052.58470879428","1","659407.9120349782","490084.28259776364"
"1","258","3","0","-3","4","-70370.69538220922","1","659407.9120349782","490084.28259776364"
"1","259","-1","0","-3","3","-86961.69465315463","1","659407.9120349782","490084.28259776364"
"1","260","-5","-1","-5","4","285515.5984512666","1","659407.9120349782","490084.28259776364"
"1","261","3","5","-3","4","-77255.46541594646","1","659407.9120349782","490084.28259776364"
"1","262","2","2","-3","4","-83047.64167294","1","659407.9120349782","490084.28259776364"
"1","263","-3","4","-3","4","238217.93150383257","1","659407.9120349782","490084.28259776364"
"1","264","-5","1","-3","4","440482.57364427415","1","659407.9120349782","490084.28259776364"
"1","265","-5","-5","-3","4","-47878.194673253995","1","659407.9120349782","490084.28259776364"
"1","266","-5","5","-3","-5","-62269.74935735492","1","659407.9120349782","490084.28259776364"
"1","267","-5","5","-3","-5","-96112.36080189429","1","659407.9120349782","490084.28259776364"
"1","268","3","5","-2","4","-66090.50083768467","1","659407.9120349782","490084.28259776364"
"1","269","3","5","-3","3","-54146.914248577144","1","659407.9120349782","490084.28259776364"
"1","270","-5","5","-3","2","325135.2094982736","1","659407.9120349782","490084.28259776364"
"1","271","3","5","-3","2","-115854.08749660478","1","659407.9120349782","490084.28259776364"
"1","272","-5","0","4","4","-36533.1238148881","1","659407.9120349782","490084.28259776364"
"1","273","-5","3","-3","2","399716.41030860366","1","659407.9120349782","490084.28259776364"
"1","274","-5","-5","-3","4","-83101.84788498534","1","659407.9120349782","490084.28259776364"
"1","275","-5","5","4","4","-52185.796901478156","1","659407.9120349782","490084.28259776364"
"1","276","-5","-5","-2","3","-66974.6172951637","1","659407.9120349782","490084.28259776364"
"1","277","-5","3","-3","4","503859.37993964367","1","659407.9120349782","490084.28259776364"
"1","278","3","1","-3","4","-112552.0651529386","1","659407.9120349782","490084.28259776364"
"1","279","-5","1","-3","3","366998.1472801643","1","659407.9120349782","490084.28259776364"
"1","280","-3","4","-3","3","196269.10663541194","1","659407.9120349782","490084.28259776364"
"1","281","3","5","-2","3","-36330.827749013944","1","659407.9120349782","490084.28259776364"
"1","282","-5","-5","-3","4","-21017.179096064978","1","659407.9120349782","490084.28259776364"
"1","283","-5","5","-1","-3","-100555.33753410136","1","659407.9120349782","490084.28259776364"
"1","284","4","0","-3","4","-103885.12079524135","1","659407.9120349782","490084.28259776364"
"1","285","-5","3","-3","4","604332.307732942","1","659407.9120349782","490084.28259776364"
"1","286","-5","-5","-2","4","-19918.13606300721","1","659407.9120349782","490084.28259776364"
"1","287","-5","4","-3","-3","-87701.87464915717","1","659407.9120349782","490084.28259776364"
"1","288","-3","5","-2","4","219907.0662459558","1","659407.9120349782","490084.28259776364"
"1","289","-5","4","-5","4","344658.2067803855","1","659407.9120349782","490084.28259776364"
"1","290","-5","3","-3","3","433748.6189545315","1","659407.9120349782","490084.28259776364"
"1","291","-3","4","-2","4","140945.89497333267","1","659407.9120349782","490084.28259776364"
"1","292","-3","-1","-3","4","2455.380041014696","1","659407.9120349782","490084.28259776364"
"1","293","-5","4","-3","3","320916.98366260505","1","659407.9120349782","490084.28259776364"
"1","294","-5","5","-3","-4","-77557.47978197003","1","659407.9120349782","490084.28259776364"
"1","295","-5","0","4","3","-92952.1416867487","1","659407.9120349782","490084.28259776364"
"1","296","5","5","-3","4","-67290.87876250703","1","659407.9120349782","490084.28259776364"
"1","297","5","-5","-3","4","-111818.16425789641","1","659407.9120349782","490084.28259776364"
"1","298","-1","4","-2","4","-18615.704685223798","1","659407.9120349782","490084.28259776364"
"1","299","-5","5","-3","2","420416.0184273568","1","659407.9120349782","490084.28259776364"
"1","300","-5","4","4","4","-106198.95672380274","1","659407.9120349782","490084.28259776364"
"1","301","-1","-1","-5","4","-39752.06390099492","1","659407.9120349782","490084.28259776364"
"1","302","3","5","-3","2","-68865.82840744221","1","659407.9120349782","490084.28259776364"
"1","303","-5","4","4","3","-87967.48705720351","1","659407.9120349782","490084.28259776364"
"1","304","-5","0","-3","-5","-98694.96172770011","1","659407.9120349782","490084.28259776364"
